"","index","age","OOS_R2","OOS_rmse","R2","rmse","model","ln_post","lnL_LOO","df","age class","rho"
"383","7","11",0.998403718305313,0.148018720824839,0.998514609419084,0.142784877358145,"Hier",NA,NA,NA,NA,NA
"384","7","12",0.999367703599998,0.0937622274768351,0.999419114974838,0.0898695675744652,"Hier",NA,NA,NA,NA,NA
"385","7","13",0.998465648783294,0.146074784648657,0.998582309116863,0.140411809751485,"Hier",NA,NA,NA,NA,NA
"386","7","14",0.999092413525944,0.11111809504807,0.999154580594181,0.10724495868447,"Hier",NA,NA,NA,NA,NA
"387","7","15",0.997840620110454,0.166629761258758,0.998019518317732,0.159578162806031,"Hier",NA,NA,NA,NA,NA
"388","7","16",0.998774530666373,0.124091706267261,0.998874616470405,0.118916415462998,"Hier",NA,NA,NA,NA,NA
"389","7","17",0.998448710102502,0.145283714986577,0.998559704299557,0.139989765640594,"Hier",NA,NA,NA,NA,NA
"390","7","18",0.998385653528158,0.149976830504147,0.998509463224547,0.1441110042848,"Hier",NA,NA,NA,NA,NA
"391","7","19",0.998887928659972,0.123168735918291,0.998978000958779,0.11807539422954,"Hier",NA,NA,NA,NA,NA
"392","7","20",0.999369195793701,0.0921181558183144,0.99942198777117,0.088179261640766,"Hier",NA,NA,NA,NA,NA
"393","7","1",0.998228915644582,0.166912253296351,0.998327605107571,0.143872719001555,"IndvAge",5.18223004390083,26.9830667518166,6.68878019170564,"V1",NA
"394","7","2",0.998213029725786,0.148012361033141,0.998444890726877,0.143508723159268,"IndvAge",3.83165375389807,25.7037766706635,7.12447339669646,"V10",NA
"395","7","3",0.998307139175031,0.141094175332707,0.998623292548837,0.136811620611382,"IndvAge",3.87325762986325,25.8520453799808,7.23101528667752,"V11",NA
"396","7","4",0.998184016850474,0.151928183544359,0.99849411746218,0.141919382768705,"IndvAge",4.19818927826144,25.9965392700742,7.11635252514026,"V12",NA
"397","7","5",0.998053151903515,0.166883834358491,0.998329476452386,0.146639096300571,"IndvAge",4.84409988835647,26.480198478312,6.71334921039009,"V13",NA
"398","7","6",0.998081964340698,0.17486493644405,0.998147094189471,0.150950536046751,"IndvAge",5.10195830071735,26.7239522149991,6.63698932509411,"V14",NA
"399","7","7",0.998135494089893,0.177539450727877,0.99802498598394,0.152890797836797,"IndvAge",4.79303987928746,26.5417115082671,6.80727889562817,"V15",NA
"400","7","8",0.998174258556312,0.17069125019599,0.997994232973459,0.153920684012452,"IndvAge",4.69179040910102,26.68755131886,6.8533621183037,"V16",NA
"401","7","9",0.997497125120047,0.168817792223705,0.998042626665423,0.158249938653977,"IndvAge",4.97796267742758,27.1193825008048,6.78026952631165,"V17",NA
"402","7","10",0.994722416352269,0.172692703207023,0.998237747558549,0.163647256894115,"IndvAge",5.30937064122653,27.5509923921386,6.69365373201309,"V18",NA
"403","7","11",0.994730476867401,0.177575940084938,0.998285414351738,0.168111660732773,"IndvAge",5.41456691522575,27.7402529638759,6.64433612219594,"V19",NA
"404","7","12",0.9984318415368,0.162553795370331,0.998338230505683,0.140530419478055,"IndvAge",4.91734848540056,26.9992173199492,6.75502499582564,"V2",NA
"405","7","13",0.998137358590013,0.147446174841991,0.998326246305504,0.155944156509382,"IndvAge",4.7967907098581,27.2814042148071,6.89213691583305,"V20",NA
"406","7","14",0.998321782291031,0.165285896411748,0.998112920851268,0.14902680766965,"IndvAge",4.73765367399011,26.8955346434335,6.85903757582253,"V3",NA
"407","7","15",0.997755558547452,0.166053773632694,0.998133367555155,0.153143187283732,"IndvAge",4.95657792105902,27.2694918694906,6.83019657027358,"V4",NA
"408","7","16",0.995174340869158,0.173037218631695,0.998323387813598,0.157606828585144,"IndvAge",5.27867294901117,27.7168205464855,6.75466716187161,"V5",NA
"409","7","17",0.993858562542654,0.18390037147626,0.998399431658852,0.162528021621351,"IndvAge",5.44138020838782,27.8316782448486,6.69222777447803,"V6",NA
"410","7","18",0.99810748381588,0.142634337005912,0.998426941997028,0.153311458790914,"IndvAge",5.01948541359867,27.3656257411806,6.84347736264357,"V7",NA
"411","7","19",0.998774076774125,0.137418987818203,0.998431344342728,0.139767958951734,"IndvAge",4.0749558819287,26.562235390263,7.19349715360319,"V8",NA
"412","7","20",0.99919844858734,0.107786953416615,0.998381536469347,0.141376304056907,"IndvAge",3.62158355470554,25.9394171159933,7.24709946085176,"V9",NA
"413","7","1",0.999243178864104,0.0264781328591981,0.999519759355137,0.0210921177729737,"Mixed",35.1137850305615,54.587711672444,4.11031618676622,"V1",NA
"414","7","2",0.999198436021616,0.0289686774616333,0.999637773622484,0.0194737508203094,"Mixed",25.6397604587626,52.1009256397166,7.86938536349524,"V10",NA
"415","7","3",0.999585546178581,0.0211459464581765,0.999695763137152,0.0181173623824583,"Mixed",36.4590476794648,55.4319650484292,3.06031086127398,"V11",NA
"416","7","4",0.999596456177416,0.0207353123372254,0.99970251644587,0.0178031442418085,"Mixed",36.5299424431054,55.4520415339329,3.05683413287339,"V12",NA
"417","7","5",0.999618256280788,0.0193700731721524,0.999718325934382,0.016638675131919,"Mixed",36.8107409626553,55.5211980247833,3.037991317072,"V13",NA
"418","7","6",0.999625273638475,0.018590104145149,0.999722741714145,0.0159906812589188,"Mixed",37.011714731798,55.5599950227834,3.0239066199506,"V14",NA
"419","7","7",0.99961716681985,0.0187112099108909,0.999718532538548,0.0160439457019568,"Mixed",37.0263733026532,55.5573005334437,3.02201034645974,"V15",NA
"420","7","8",0.999625492836192,0.0183393232814197,0.99972423872395,0.0157369252326729,"Mixed",37.0259661290344,55.5685529044868,3.02514196754869,"V16",NA
"421","7","9",0.999551751012081,0.019872758078198,0.99968474472496,0.0166659343960064,"Mixed",36.9149242628592,55.5011229875855,3.03133579079529,"V17",NA
"422","7","10",0.999549019864522,0.0206048632150562,0.999680927105959,0.0173314933629769,"Mixed",36.7252889181268,55.4633558281479,3.04213736543573,"V18",NA
"423","7","11",0.999623284989497,0.0196139148135461,0.999722248469397,0.0168417048665137,"Mixed",36.7001075647245,55.5091547363535,3.04203834873258,"V19",NA
"424","7","12",0.998799526053826,0.0331465020347025,0.99945042475664,0.0224271927084525,"Mixed",26.6921594441993,52.1199331673838,7.48135087224177,"V2",NA
"425","7","13",0.99934304950572,0.0257881533439227,0.999585763758662,0.0204775487422192,"Mixed",34.8654893930039,54.6047962028422,4.11756002856881,"V20",NA
"426","7","14",0.998543615834118,0.0362370296261822,0.999422446305942,0.0228197456667784,"Mixed",26.7530526970265,52.0512103744846,7.43483072684231,"V3",NA
"427","7","15",0.999517382430868,0.0206205357828408,0.999677072327808,0.0168675114034048,"Mixed",36.8890656546847,55.4766724923731,3.03173434333131,"V4",NA
"428","7","16",0.999523165844956,0.0210208829410735,0.999680306848192,0.0172121032453206,"Mixed",36.781527454994,55.4593646252882,3.03763017154955,"V5",NA
"429","7","17",0.99961196346279,0.0198537384460427,0.999717430521472,0.0169421534545006,"Mixed",36.6784239005574,55.4982539559239,3.04490930957505,"V6",NA
"430","7","18",0.999617117898025,0.0197245163332417,0.999718765349577,0.0169047302089933,"Mixed",36.7089428986104,55.5056881698122,3.03986296639244,"V7",NA
"431","7","19",0.99959937722479,0.0199806904072072,0.999705412552833,0.0171336460751929,"Mixed",36.6817634383762,55.4919947364564,3.04528328375446,"V8",NA
"432","7","20",0.998183609597528,0.0428306502415806,0.999104853307015,0.030067489937696,"Mixed",24.8763169269638,51.3113854985819,7.66122248426475,"V9",NA
"433","7","all",0.999067503923408,0.118960102037845,0.999140396598258,0.114215983601017,"modHier",1053.34927864443,1117.58002589876,18.7323713619724,"all",0.999979502793895
"434","7","all",0.999034329773928,0.0163229015231923,0.999485432382901,0.0119152776210001,"modNT",27.5470925926368,52.703814102066,6.76319212964218,"all",0.499999826518018
"435","8","1",0.999161106030053,0.110615079864403,0.999234929385336,0.105635906065095,"Hier",NA,NA,NA,NA,NA
"436","8","2",0.999855796791117,0.0452621301105752,0.999865074266945,0.0437819317404798,"Hier",NA,NA,NA,NA,NA
"437","8","3",0.999600739338524,0.0757514143023867,0.999630065777079,0.0729163195862158,"Hier",NA,NA,NA,NA,NA
"438","8","4",0.999079307639116,0.115680045897833,0.999155705656078,0.110776623171088,"Hier",NA,NA,NA,NA,NA
"439","8","5",0.998877012820879,0.128223367875162,0.998990362899242,0.121580081798731,"Hier",NA,NA,NA,NA,NA
"440","8","6",0.999133910243201,0.112318388035364,0.999208686350553,0.10736030566695,"Hier",NA,NA,NA,NA,NA
"441","8","7",0.998871119886625,0.126224064709857,0.998949219488765,0.121779519123545,"Hier",NA,NA,NA,NA,NA
"442","8","8",0.997382750597576,0.185586098240309,0.997576011867664,0.17860274574276,"Hier",NA,NA,NA,NA,NA
"443","8","9",0.999031365118095,0.113156280614983,0.999101563775156,0.108978854562346,"Hier",NA,NA,NA,NA,NA
"444","8","10",0.998587661419066,0.142794031992157,0.998679753169946,0.138060109000377,"Hier",NA,NA,NA,NA,NA
"445","8","11",0.998764230903987,0.134275804980591,0.998850762067015,0.129489357413977,"Hier",NA,NA,NA,NA,NA
"446","8","12",0.998908579149684,0.124404928331937,0.998984642922417,0.119991605005424,"Hier",NA,NA,NA,NA,NA
"447","8","13",0.999225935512346,0.104963701492595,0.999284155425461,0.100939217720179,"Hier",NA,NA,NA,NA,NA
"448","8","14",0.997409036790748,0.185315326774608,0.9976076778333,0.178069913954035,"Hier",NA,NA,NA,NA,NA
"449","8","15",0.998921984304651,0.118901010466744,0.999001265611677,0.114445311430208,"Hier",NA,NA,NA,NA,NA
"450","8","16",0.998565327399212,0.143494195383297,0.998663494269646,0.138497949569609,"Hier",NA,NA,NA,NA,NA
"451","8","17",0.998693946142918,0.138160920937431,0.998788642454488,0.133057956973527,"Hier",NA,NA,NA,NA,NA
"452","8","18",0.999149721039256,0.110121552102914,0.999214006412477,0.105876873632564,"Hier",NA,NA,NA,NA,NA
"453","8","19",0.999531196504254,0.0812063381122444,0.999566680275515,0.0780726166902665,"Hier",NA,NA,NA,NA,NA
"454","8","20",0.99979105438691,0.0542421647641194,0.999804819036211,0.0524250814627914,"Hier",NA,NA,NA,NA,NA
"455","8","1",0.998297352645846,0.173852933040093,0.998218279192226,0.148880496451431,"IndvAge",4.76601647407793,26.6771955063726,6.75560130591494,"V1",NA
"456","8","2",0.998141080247131,0.151585010419915,0.998574181988266,0.142490378933792,"IndvAge",3.76513491509485,25.7458755481013,7.24795062432942,"V10",NA
"457","8","3",0.997972357130193,0.165365201320981,0.998432093457601,0.1480410486029,"IndvAge",4.08823714698624,25.8767496415384,7.12845563487419,"V11",NA
"458","8","4",0.997844379317258,0.181025189584607,0.99822546346412,0.154505588679354,"IndvAge",4.74478481325893,26.328466128939,6.70491786226239,"V12",NA
"459","8","5",0.997903628956079,0.188178574126126,0.99804113636048,0.158767082967762,"IndvAge",5.00117774441152,26.5817378256686,6.63260083839341,"V13",NA
"460","8","6",0.997952934739708,0.190721353185718,0.997941208118691,0.159842134361125,"IndvAge",4.69083315753014,26.4049429118235,6.79338077021142,"V14",NA
"461","8","7",0.997934025915439,0.184446448352462,0.997911961988716,0.161004150578546,"IndvAge",4.60659747004444,26.5453790775882,6.86028741402625,"V15",NA
"462","8","8",0.997084377811373,0.180929905299858,0.997961498026247,0.165727255662571,"IndvAge",4.90832873289082,26.9710124691553,6.77661102189961,"V16",NA
"463","8","9",0.994061577954968,0.180892700048487,0.998165625278881,0.171341520522828,"IndvAge",5.23981552165563,27.4048611229642,6.6866248212248,"V17",NA
"464","8","10",0.995269110759624,0.175429108109312,0.998219600198481,0.175355941652142,"IndvAge",5.31325657074345,27.6105387549722,6.65456861268768,"V18",NA
"465","8","11",0.998183055919364,0.151530603412018,0.998288413288659,0.160736932511747,"IndvAge",4.62515432670941,27.1308127027507,6.9474413690591,"V19",NA
"466","8","12",0.998148849892863,0.176049508800421,0.997991263480008,0.15768714746596,"IndvAge",4.61832009301516,26.5824287072647,6.86546687401986,"V2",NA
"467","8","13",0.998691554303671,0.14619125477224,0.998357589460752,0.145146826436427,"IndvAge",3.851672690883,26.4320914497822,7.21815107137072,"V20",NA
"468","8","14",0.997455372137684,0.174037695557557,0.998016239969982,0.162446122329395,"IndvAge",4.87347127165749,26.9882510475445,6.81107207903016,"V3",NA
"469","8","15",0.994562071210082,0.177952080677329,0.998218871981602,0.16740957129104,"IndvAge",5.19710503982679,27.4655637781178,6.72938427546537,"V4",NA
"470","8","16",0.994562531338396,0.182182389449415,0.998296093915034,0.171722540763585,"IndvAge",5.31748426212551,27.6502555114101,6.68681557526185,"V5",NA
"471","8","17",0.998118669605896,0.150221098598807,0.998355937773217,0.159104093586964,"IndvAge",4.78184452000609,27.1599504195004,6.90046676701537,"V6",NA
"472","8","18",0.998708194641564,0.144963254127579,0.998385007043907,0.144477678895081,"IndvAge",3.90370117552946,26.3794643006217,7.22242548442832,"V7",NA
"473","8","19",0.999001558095873,0.121771663109692,0.998318134263968,0.148036734394168,"IndvAge",3.54399112047947,25.8284128082428,7.24547524732577,"V8",NA
"474","8","20",0.997970411854973,0.160241628643859,0.998399119759566,0.149400454447993,"IndvAge",3.72515845070657,25.5595681754112,7.14427324457645,"V9",NA
"475","8","1",0.999329033673487,0.0247619827980825,0.999558780503126,0.0200799396220635,"Mixed",35.6256324195663,54.7736146393365,3.93308628428082,"V1",NA
"476","8","2",0.999142278022357,0.0304372397652506,0.999610079349611,0.0205220203722498,"Mixed",25.3942055268613,51.9701621055826,7.94417993494215,"V10",NA
"477","8","3",0.999615678735065,0.0202368336743801,0.999709787049444,0.0175854606451795,"Mixed",36.5522986607995,55.4705537931831,3.05614332232774,"V11",NA
"478","8","4",0.999636985053937,0.0188795389051801,0.999725679438507,0.0164118791650324,"Mixed",36.8382191104179,55.539185354449,3.03630474344502,"V12",NA
"479","8","5",0.999642944801328,0.0181396147147239,0.999729623638296,0.015785005512737,"Mixed",37.0360833573472,55.5761711345041,3.02203275425722,"V13",NA
"480","8","6",0.999634731029852,0.0182638800924571,0.99972552407328,0.0158321095820851,"Mixed",37.049887436163,55.5732543409513,3.02065593337283,"V14",NA
"481","8","7",0.99964365717721,0.0178578794006197,0.999731017518505,0.0155152177696286,"Mixed",37.0423844757901,55.5840693743063,3.02464537523758,"V15",NA
"482","8","8",0.999564361179199,0.0195408805777908,0.99968855551753,0.0165223251416579,"Mixed",36.9317603405227,55.5123635865755,3.03067407549021,"V16",NA
"483","8","9",0.999549026452087,0.0206050858683143,0.99968074138112,0.0173368507150372,"Mixed",36.7092228223301,55.4610282002706,3.04429347039779,"V17",NA
"484","8","10",0.9996167500656,0.0197956925477069,0.999718484724894,0.0169660459090678,"Mixed",36.7047902609454,55.5002668036811,3.04526562684504,"V18",NA
"485","8","11",0.999635331307552,0.0192086429662172,0.999729299777341,0.0165497619342587,"Mixed",36.7432228580764,55.5267384937109,3.03960720082678,"V19",NA
"486","8","12",0.998271618417595,0.039387130322127,0.999322298881179,0.024663438610504,"Mixed",26.5811121904978,51.877766892649,7.42381580205995,"V2",NA
"487","8","13",0.9993526291237,0.0253839175903744,0.999582386460462,0.0203877526341091,"Mixed",35.205508153969,54.7117332819651,3.98061624416825,"V20",NA
"488","8","14",0.99780475057649,0.043860215504374,0.999284912910987,0.0250327345322955,"Mixed",26.4120467982031,51.6942722669587,7.46442410841586,"V3",NA
"489","8","15",0.999547137454511,0.0205306481066968,0.99967953779645,0.0172706174669946,"Mixed",36.744911756213,55.4662145826306,3.04106138482495,"V4",NA
"490","8","16",0.999626047889906,0.0195228488455185,0.999721557440948,0.0168462408691479,"Mixed",36.69853229231,55.509701519403,3.04406794229897,"V5",NA
"491","8","17",0.999636350071873,0.0192077227049951,0.999726441392323,0.0166593984923923,"Mixed",36.7328852335685,55.5242122926604,3.03970601034112,"V6",NA
"492","8","18",0.99961656051333,0.0195365697428618,0.999711312453667,0.0169517258207588,"Mixed",36.6957958234213,55.5083887623182,3.04319497434803,"V7",NA
"493","8","19",0.999612670301029,0.0197842659899755,0.999709732676484,0.0171268942950762,"Mixed",36.6616360279962,55.496369339462,3.04651212549841,"V8",NA
"494","8","20",0.998106900513287,0.0445495767650425,0.999084846744067,0.0309744624561411,"Mixed",24.4091597329167,51.1349080920229,7.74825640693663,"V9",NA
"495","8","all",0.999051490614108,0.122551212093975,0.999122973160327,0.117842849864282,"modHier",1054.12431488983,1117.53139190481,18.2192883674745,"all",0.999979191754849
"496","8","all",0.999122293476942,0.0159053670185129,0.999527144804564,0.0116743608896467,"modNT",27.319355003483,52.6821355474795,6.83282140511605,"all",0.499999826518018
"497","9","1",0.999208607800539,0.10727175069778,0.999279205077819,0.10237533716567,"Hier",NA,NA,NA,NA,NA
"498","9","2",0.999863744242171,0.0438855301657629,0.999872491100231,0.0424535651079507,"Hier",NA,NA,NA,NA,NA
"499","9","3",0.999637706968711,0.071968538171934,0.99966493572395,0.0692112597999632,"Hier",NA,NA,NA,NA,NA
"500","9","4",0.999143960257053,0.111252339209294,0.999214039077338,0.106601340083725,"Hier",NA,NA,NA,NA,NA
"501","9","5",0.998899217970348,0.126653034823963,0.999013104583431,0.119922452387243,"Hier",NA,NA,NA,NA,NA
"502","9","6",0.99920549690416,0.107416860942732,0.999276576452585,0.102499319086774,"Hier",NA,NA,NA,NA,NA
"503","9","7",0.998946840332088,0.121950605800342,0.999019940429454,0.117642187015941,"Hier",NA,NA,NA,NA,NA
"504","9","8",0.997428715204241,0.184277904312652,0.997620781852928,0.177261861447882,"Hier",NA,NA,NA,NA,NA
"505","9","9",0.998939830762831,0.117747108882935,0.999021270913931,0.113134197557133,"Hier",NA,NA,NA,NA,NA
"506","9","10",0.998607482765511,0.141104808979196,0.998698343127601,0.136423687279514,"Hier",NA,NA,NA,NA,NA
"507","9","11",0.998708754732343,0.13707768741147,0.998799586797236,0.132168444640675,"Hier",NA,NA,NA,NA,NA
"508","9","12",0.998941309184072,0.122546332882964,0.999015974877335,0.118145950380785,"Hier",NA,NA,NA,NA,NA
"509","9","13",0.999168095318077,0.108699534050278,0.999230929427989,0.104513885809953,"Hier",NA,NA,NA,NA,NA
"510","9","14",0.997504689934294,0.182249228962369,0.99770415312452,0.174813472534647,"Hier",NA,NA,NA,NA,NA
"511","9","15",0.998792627436889,0.125225701429013,0.998885559050048,0.120309896345865,"Hier",NA,NA,NA,NA,NA
"512","9","16",0.998617475365055,0.140106656262362,0.998713297438501,0.135164117097125,"Hier",NA,NA,NA,NA,NA
"513","9","17",0.998650408272675,0.140242317573385,0.998749753503695,0.134981950492902,"Hier",NA,NA,NA,NA,NA
"514","9","18",0.999097070247225,0.113374785682204,0.999166237610845,0.108945838889134,"Hier",NA,NA,NA,NA,NA
"515","9","19",0.999498338931939,0.0838613929044246,0.999537294164123,0.080539580072384,"Hier",NA,NA,NA,NA,NA
"516","9","20",0.999773489820233,0.0563485941552558,0.99978905456066,0.0543781330597998,"Hier",NA,NA,NA,NA,NA
"517","9","1",0.998397610343048,0.168128770886254,0.998319002417047,0.144506537065791,"IndvAge",4.85834892142073,26.9040523963922,6.7733092261792,"V1",NA
"518","9","2",0.998282611765558,0.145123135791307,0.998627960927113,0.139496349821794,"IndvAge",3.77601638923131,25.7471201159024,7.27257916470656,"V10",NA
"519","9","3",0.998174725516139,0.155725726176435,0.998506334047163,0.144403375841042,"IndvAge",4.07297207856863,25.8684861653456,7.16363739178071,"V11",NA
"520","9","4",0.998078029819437,0.169594964828586,0.9983717967964,0.147988165320837,"IndvAge",4.72446376589338,26.3971677292796,6.76327015474864,"V12",NA
"521","9","5",0.998093224927015,0.178324829702136,0.998188116057616,0.152680969585417,"IndvAge",5.04791805062,26.6790371616832,6.67641233743979,"V13",NA
"522","9","6",0.998295867622218,0.173561738804104,0.998213905772361,0.148737914743129,"IndvAge",4.76714123929702,26.67613002272,6.75281527841511,"V14",NA
"523","9","7",0.998148240561564,0.175694411178313,0.99798903973154,0.157454849787484,"IndvAge",4.62411126921547,26.5874970021615,6.86407109914118,"V15",NA
"524","9","8",0.997455513465563,0.173635311318037,0.998017068854472,0.162148417554404,"IndvAge",4.88272918888858,26.9970955435846,6.80786367583423,"V16",NA
"525","9","9",0.994569396981602,0.177532544568828,0.998217658308535,0.167235469811469,"IndvAge",5.2067615906033,27.4687566871995,6.72597721441498,"V17",NA
"526","9","10",0.994580770826783,0.181793800330311,0.998290768082715,0.17162930995926,"IndvAge",5.32479913131074,27.6555853162663,6.68104854490817,"V18",NA
"527","9","11",0.99811951081592,0.150065421824855,0.998350120356679,0.158963226252484,"IndvAge",4.77963641209407,27.1673084373636,6.89975019033519,"V19",NA
"528","9","12",0.998376725313243,0.165715880480442,0.998276355048502,0.145609497976599,"IndvAge",4.67630878017637,27.0002055132219,6.79068811215836,"V2",NA
"529","9","13",0.998705866904074,0.144828493138801,0.998384388119472,0.144176952898569,"IndvAge",3.90969727531658,26.3922963898106,7.22035636991187,"V20",NA
"530","9","14",0.997671563091092,0.170787784424354,0.998107179552571,0.157458369115211,"IndvAge",4.87171459492592,27.1411809645275,6.84870773574603,"V3",NA
"531","9","15",0.994958063228388,0.176837383733976,0.998305785268975,0.161558012160011,"IndvAge",5.19588122777926,27.6347283863237,6.77340085474755,"V4",NA
"532","9","16",0.993969431841451,0.18605657146198,0.998402447372808,0.165931522612252,"IndvAge",5.36160009742953,27.756968511048,6.72389779249789,"V5",NA
"533","9","17",0.998114481232418,0.145921325531849,0.998441462667366,0.156043062460523,"IndvAge",4.95598092852595,27.2631665350535,6.8743702028492,"V6",NA
"534","9","18",0.998771516815062,0.140529028525973,0.998425957957399,0.143038071841983,"IndvAge",3.98413702635267,26.4379896486089,7.23168138364361,"V7",NA
"535","9","19",0.999182546762798,0.110928271969875,0.99837843594395,0.144580147053859,"IndvAge",3.55018543732467,25.8554505896572,7.28046808048886,"V8",NA
"536","9","20",0.998141479748004,0.153870877005671,0.998402062158469,0.148596282189723,"IndvAge",3.75869262623767,25.5673250060909,7.12219453811948,"V9",NA
"537","9","1",0.999279495914457,0.0256676845046314,0.999542019331815,0.0204640713718583,"Mixed",35.5505337192808,54.7268830311216,3.95194964624928,"V1",NA
"538","9","2",0.999193654949636,0.0294885228925377,0.999638278718607,0.0197505678689832,"Mixed",25.4131401160607,52.0055966098995,7.96435424460147,"V10",NA
"539","9","3",0.999594788194448,0.0208202702946535,0.999701591408602,0.0178669729457722,"Mixed",36.5105303567637,55.4482030320321,3.05699950180546,"V11",NA
"540","9","4",0.9996150603705,0.0195250182593683,0.999716347444997,0.0167605585155461,"Mixed",36.786949477688,55.5132692409237,3.04067367464137,"V12",NA
"541","9","5",0.999625158449748,0.0186099714562168,0.99972296810088,0.0159987751194402,"Mixed",37.0076875432604,55.5593579735978,3.02354976271859,"V13",NA
"542","9","6",0.999617140167512,0.0187054339608997,0.999718934678599,0.01602697346576,"Mixed",37.0290570058959,55.5585670200301,3.02021204637164,"V14",NA
"543","9","7",0.999624268655652,0.0183643347078295,0.999723904882652,0.0157422153656722,"Mixed",37.0252204263536,55.5677418417156,3.0248407809255,"V15",NA
"544","9","8",0.999546787294693,0.0199332386861782,0.999681962107355,0.016698069431805,"Mixed",36.9081496110861,55.4978169518459,3.03092793811368,"V16",NA
"545","9","9",0.999547724520306,0.020529306920228,0.999679626465911,0.0172783028587696,"Mixed",36.7427731074644,55.4659843000441,3.04134745479544,"V17",NA
"546","9","10",0.999626348657944,0.0195174583035396,0.999721796333636,0.0168411371074647,"Mixed",36.699291212373,55.5101103168319,3.04388184688662,"V18",NA
"547","9","11",0.999636202350934,0.0192094014061045,0.99972634442019,0.0166604236844634,"Mixed",36.7340578864462,55.5239803712054,3.040073506668,"V19",NA
"548","9","12",0.998361663799962,0.0384037353276112,0.999374287850003,0.0237333611716143,"Mixed",26.6459799819229,51.9349721810167,7.44368191255307,"V2",NA
"549","9","13",0.999359857321643,0.0252436003101427,0.999587049971951,0.0202750369289437,"Mixed",35.1661020500806,54.7079581472654,3.99672486305011,"V20",NA
"550","9","14",0.997947858975205,0.0424281896528462,0.999336397131662,0.0241270946238577,"Mixed",26.4755677082739,51.7614922454005,7.48516662873417,"V3",NA
"551","9","15",0.999516764352319,0.021099061360196,0.999677204944217,0.0172443603702892,"Mixed",36.778870000169,55.4556782801115,3.03776032972215,"V4",NA
"552","9","16",0.999609433833444,0.0199102645103807,0.999716079436511,0.0169757176941756,"Mixed",36.6751622757909,55.4955801304259,3.04527195684671,"V5",NA
"553","9","17",0.999614743568034,0.0197949954069813,0.999717383447845,0.0169542761706934,"Mixed",36.7059345369305,55.501840486113,3.04144006529415,"V6",NA
"554","9","18",0.99959940447225,0.0199739539341812,0.999705752332618,0.0171185710627819,"Mixed",36.6758050272372,55.4935076323266,3.04313125661706,"V7",NA
"555","9","19",0.999593433794179,0.0202434024496176,0.99970309134785,0.0172993305661962,"Mixed",36.6427066202155,55.4810833142352,3.04539763477801,"V8",NA
"556","9","20",0.998287028875313,0.0423026184564967,0.999139429625599,0.0299837138655804,"Mixed",24.5063556643197,51.2572398538028,7.76309624334522,"V9",NA
"557","9","all",0.999055358904533,0.122076534320419,0.999127843000338,0.117299486036403,"modHier",1053.62652661926,1117.48461929693,18.5120061378988,"all",0.999979053993006
"558","9","all",0.999103786535926,0.0160373257471462,0.999517968164266,0.0117615370119162,"modNT",27.3119985131246,52.6666512589009,6.83397581855726,"all",0.499999826518018
"559","10","1",0.999253877104636,0.104020352563224,0.999321342177054,0.0992061435975866,"Hier",NA,NA,NA,NA,NA
"560","10","2",0.999876701847512,0.0416619486495261,0.999884660076466,0.0402949966778855,"Hier",NA,NA,NA,NA,NA
"561","10","3",0.999671715749143,0.0683617308549434,0.999697003880048,0.0656759796337115,"Hier",NA,NA,NA,NA,NA
"562","10","4",0.999206119582231,0.106910114284509,0.999270877909171,0.102456939132209,"Hier",NA,NA,NA,NA,NA
"563","10","5",0.998941595084189,0.123953253842043,0.99905357392701,0.117212885035098,"Hier",NA,NA,NA,NA,NA
"564","10","6",0.999269298719388,0.102882203332239,0.999336244392102,0.0980560566493715,"Hier",NA,NA,NA,NA,NA
"565","10","7",0.998990629981126,0.119396863967039,0.999061381816573,0.115136282041302,"Hier",NA,NA,NA,NA,NA
"566","10","8",0.997513283546735,0.181505307124312,0.99770140406878,0.174504853702095,"Hier",NA,NA,NA,NA,NA
"567","10","9",0.998835025366091,0.122949215941995,0.998929091400613,0.117880978442607,"Hier",NA,NA,NA,NA,NA
"568","10","10",0.99863067147157,0.139338326543931,0.99872030514399,0.134700737739683,"Hier",NA,NA,NA,NA,NA
"569","10","11",0.998654521798736,0.139761147603217,0.998749515964347,0.134737101642297,"Hier",NA,NA,NA,NA,NA
"570","10","12",0.998961237572199,0.121385429145512,0.999036960397307,0.116877392780519,"Hier",NA,NA,NA,NA,NA
"571","10","13",0.999115331737192,0.112002596982872,0.999182472285513,0.107668611192484,"Hier",NA,NA,NA,NA,NA
"572","10","14",0.997628681918724,0.177974080389936,0.997825125830131,0.170442901551412,"Hier",NA,NA,NA,NA,NA
"573","10","15",0.998670883505792,0.130951161916711,0.998776344358963,0.125648538313765,"Hier",NA,NA,NA,NA,NA
"574","10","16",0.998684369463939,0.136042951944575,0.998776451608515,0.131195714681963,"Hier",NA,NA,NA,NA,NA
"575","10","17",0.998615894598685,0.141835462773284,0.998718819270019,0.136460025229327,"Hier",NA,NA,NA,NA,NA
"576","10","18",0.999057266987602,0.115765509487627,0.999130159957034,0.111199933622837,"Hier",NA,NA,NA,NA,NA
"577","10","19",0.999478924972888,0.0853566768537916,0.999520252985628,0.0819018117732109,"Hier",NA,NA,NA,NA,NA
"578","10","20",0.999768189214838,0.0569023336707957,0.999784726499435,0.0548350880898139,"Hier",NA,NA,NA,NA,NA
