"","index","age","OOS_R2","OOS_rmse","R2","rmse","model","ln_post","lnL_LOO","df","age class","rho"
"1810","30","12",0.998661465007013,0.0934643001422112,0.998858835815939,0.0862988403777351,"Hier",NA,NA,NA,NA,NA
"1811","30","13",0.998195879833614,0.100903282974953,0.998453616219285,0.0934181384983891,"Hier",NA,NA,NA,NA,NA
"1812","30","14",0.999464581051708,0.0586739029876129,0.999535021189325,0.0546782606927968,"Hier",NA,NA,NA,NA,NA
"1813","30","15",0.998621428158524,0.0898824139051968,0.998827697797851,0.0828857394155669,"Hier",NA,NA,NA,NA,NA
"1814","30","16",0.99864434648273,0.0866560916736124,0.998858174014043,0.0795288507198183,"Hier",NA,NA,NA,NA,NA
"1815","30","17",0.99888565941056,0.0803016500016255,0.999027097093667,0.0750326429866056,"Hier",NA,NA,NA,NA,NA
"1816","30","18",0.998918160425513,0.0779915035793634,0.999053784648881,0.0729391765122305,"Hier",NA,NA,NA,NA,NA
"1817","30","19",0.998377313543325,0.100782839194358,0.998575384450394,0.0944317685380165,"Hier",NA,NA,NA,NA,NA
"1818","30","20",0.999382223929353,0.065371126754438,0.999465613270127,0.0607992556201214,"Hier",NA,NA,NA,NA,NA
"1819","30","1",0.994464422643709,0.165442268582661,0.997915140578923,0.110809697857748,"IndvAge",1.5862357429537,24.2621676018356,8.74350141078007,"V1",NA
"1820","30","2",0.984676059386393,0.317516438936087,0.997623930336902,0.122483315424742,"IndvAge",2.30614220299768,22.1895150872085,8.65698545917154,"V10",NA
"1821","30","3",0.983779727694361,0.316409749502972,0.996793901148625,0.132564300369183,"IndvAge",1.42293293749539,20.7011400811809,8.75657362386095,"V11",NA
"1822","30","4",0.981276026169723,0.323379297772086,0.997274115911586,0.123209471814698,"IndvAge",1.54516144314662,21.910837612203,8.75281487876195,"V12",NA
"1823","30","5",0.986804731639136,0.282283265887975,0.997185133549148,0.126951231170917,"IndvAge",1.39033749805592,21.5767748575945,8.90126564802395,"V13",NA
"1824","30","6",0.982660252599643,0.307855205489763,0.996426716718477,0.144732284007815,"IndvAge",1.28766154007762,21.5199487942313,8.50534208911845,"V14",NA
"1825","30","7",0.993273511842925,0.18960854186681,0.991793613287147,0.237179128238675,"IndvAge",0.0906812243136539,17.5654178311558,7.57481041661738,"V15",NA
"1826","30","8",0.993776063932209,0.184629188929222,0.992313427560855,0.235750986768654,"IndvAge",0.326188463765021,16.5203649368195,7.55881187533963,"V16",NA
"1827","30","9",0.994034152858844,0.190956515883379,0.990777200956693,0.23544505474491,"IndvAge",-0.0205435450094456,15.9572923229634,7.56476176454299,"V17",NA
"1828","30","10",0.993185200337239,0.19076730459116,0.990056016914077,0.232541899025576,"IndvAge",-0.426763926213259,15.3454302179031,7.6220106097734,"V18",NA
"1829","30","11",0.995739757533051,0.155556299928046,0.990484224920759,0.228972820941955,"IndvAge",-0.526996492746507,15.7928470445844,7.71464268178248,"V19",NA
"1830","30","12",0.991078805323796,0.213322353193301,0.998158956146233,0.112677268236907,"IndvAge",2.1298230699235,24.1270780812755,8.64886257541733,"V2",NA
"1831","30","13",0.996290449837493,0.144198817011006,0.989817407130735,0.240135046365073,"IndvAge",-0.164550383486509,16.1707627924924,7.46251707807387,"V20",NA
"1832","30","14",0.976900762853568,0.365935482941071,0.996850235047405,0.145025470765923,"IndvAge",4.12435173716123,24.2905068035161,7.44133199016445,"V3",NA
"1833","30","15",0.979634123618884,0.356380082712094,0.99564521553059,0.155608557993805,"IndvAge",3.28576165897008,22.957748590276,7.59254234428784,"V4",NA
"1834","30","16",0.975562249115762,0.361151047074549,0.995015381338015,0.161777991523762,"IndvAge",2.64977822899254,21.856028106747,7.5617974961245,"V5",NA
"1835","30","17",0.985834538175488,0.294545581035198,0.998285982356213,0.0954558076467982,"IndvAge",2.27799781315706,23.558020603479,9.18565367757755,"V6",NA
"1836","30","18",0.982785698223363,0.320253527969566,0.996433546996431,0.138713982550561,"IndvAge",2.58928837678122,23.0353820466905,8.52610847725954,"V7",NA
"1837","30","19",0.990597370717517,0.231762674003223,0.993008623989943,0.210990713985886,"IndvAge",0.279330234370549,18.6231029147756,8.02063463110561,"V8",NA
"1838","30","20",0.984067287604343,0.30300409028006,0.99608828519285,0.168648275976557,"IndvAge",1.80183394369822,21.2121735262163,8.21179161909914,"V9",NA
"1839","30","1",0.995461664842389,0.0646905932052453,0.997700903697704,0.0460438289954265,"Mixed",26.1653397064208,49.2920524363649,7.45793995309732,"V1",NA
"1840","30","2",0.996601407501208,0.057433868543694,0.99841290424297,0.0392482310807786,"Mixed",26.700871747925,50.4715016958552,7.12037787325974,"V10",NA
"1841","30","3",0.999822354314481,0.0130206322225641,0.999864403253645,0.0113757325858488,"Mixed",37.6145617410469,55.7778683018702,2.98954855073747,"V11",NA
"1842","30","4",0.999662386966586,0.018272761844515,0.999753624197999,0.0156096662465706,"Mixed",36.4076162848851,55.091864111746,3.85601402584359,"V12",NA
"1843","30","5",0.999633174631714,0.0189184554958743,0.999749650187445,0.0156289438842641,"Mixed",36.16112118059,55.0251586610458,3.95531118996706,"V13",NA
"1844","30","6",0.999240303138392,0.0265202649802599,0.99941416633154,0.0232886790965748,"Mixed",36.8699718616651,55.2019398411042,2.96064416484675,"V14",NA
"1845","30","7",0.999431336517837,0.0239463433633588,0.999597320257525,0.0201507598169217,"Mixed",36.5344721748169,55.0516200766742,3.5279254071022,"V15",NA
"1846","30","8",0.999622184918985,0.0197122161355678,0.999751329257432,0.0159921978198209,"Mixed",36.3408536131417,55.0502690357196,3.87431928983084,"V16",NA
"1847","30","9",0.999421308967366,0.0233890158027705,0.999573960280283,0.0200684400833882,"Mixed",37.1225739184368,55.2766601745618,3.16753415164908,"V17",NA
"1848","30","10",0.999461946923034,0.0226584164619921,0.999595125569358,0.019655186560118,"Mixed",37.1116570336977,55.3263307355507,3.13314924471429,"V18",NA
"1849","30","11",0.99966690901667,0.0179659710087986,0.999767037859796,0.0150249117548264,"Mixed",36.2522036183556,55.0397162549462,3.97860852718325,"V19",NA
"1850","30","12",0.996140087430563,0.062801588182681,0.998013009061306,0.0450588222780188,"Mixed",29.6451136363299,50.5747143511877,5.97804919218776,"V2",NA
"1851","30","13",0.991819704934331,0.087178150198438,0.997045376184637,0.0523931200929761,"Mixed",23.9182656173731,46.9721635285946,7.80501090715108,"V20",NA
"1852","30","14",0.99507568980051,0.0693685223343065,0.997314138038365,0.0512308529144576,"Mixed",30.9928068522769,50.2867634341834,4.98402232914467,"V3",NA
"1853","30","15",0.999595412469879,0.0192614212818375,0.999692370416024,0.0167956235757665,"Mixed",37.4584999059523,55.5569908247998,2.98959366279498,"V4",NA
"1854","30","16",0.999547531588513,0.020682195582614,0.999675868187264,0.0175050492643655,"Mixed",36.9844222600384,55.2862262470455,3.37554997334769,"V5",NA
"1855","30","17",0.999573811649414,0.0201126848074199,0.999698583102917,0.01691426216674,"Mixed",36.4726615933072,55.0221037037957,3.86210386872011,"V6",NA
"1856","30","18",0.999330854494339,0.0245608922012738,0.99952653756257,0.0206598241719768,"Mixed",36.6706206326967,55.073126367991,3.42614975364539,"V7",NA
"1857","30","19",0.999359654002251,0.0247945150364707,0.999511567232984,0.0216546248420974,"Mixed",36.9670309052172,55.2286030968747,3.09698410296588,"V8",NA
"1858","30","20",0.995730674953538,0.066832470076464,0.998555974658066,0.0388682788214297,"Mixed",19.8774401826207,47.332350680292,10.1898255776557,"V9",NA
"1859","30","all",0.999788622310991,0.0826399608118947,0.999817737321186,0.0767378106257232,"modHier",1020.26108477849,1105.57965605218,38.5611020432869,"all",0.999915715801244
"1860","30","all",0.99796990025123,0.0427667548432797,0.999091590429626,0.028608063352117,"modNT",23.4606585428799,50.2330683520012,8.94575209414846,"all",0.500000076493016
"1861","31","1",0.998517296560853,0.0938263493841906,0.998686796752629,0.088300598164896,"Hier",NA,NA,NA,NA,NA
"1862","31","2",0.999411008137291,0.0621574053927701,0.999496904109885,0.0574465054353487,"Hier",NA,NA,NA,NA,NA
"1863","31","3",0.999135549238218,0.0720051997272664,0.999268240426938,0.06624878763866,"Hier",NA,NA,NA,NA,NA
"1864","31","4",0.997617710628756,0.118839397058713,0.997942170256855,0.110450555178685,"Hier",NA,NA,NA,NA,NA
"1865","31","5",0.998844608973307,0.0817674767790553,0.99902437018805,0.0751378272285192,"Hier",NA,NA,NA,NA,NA
"1866","31","6",0.998145996938696,0.102995937090752,0.998379237913557,0.0962996046836582,"Hier",NA,NA,NA,NA,NA
"1867","31","7",0.998752249434035,0.091342080217157,0.998936760078117,0.0843184564454483,"Hier",NA,NA,NA,NA,NA
"1868","31","8",0.999506017556372,0.0575593839710781,0.999566254955575,0.0539358643802769,"Hier",NA,NA,NA,NA,NA
"1869","31","9",0.998810826266379,0.0850647320564586,0.998978876153396,0.0788253837344963,"Hier",NA,NA,NA,NA,NA
"1870","31","10",0.99884194878427,0.0806593108241151,0.999032991607538,0.0737064925701271,"Hier",NA,NA,NA,NA,NA
"1871","31","11",0.998892942537459,0.0799622163656782,0.999025067938776,0.075038979238794,"Hier",NA,NA,NA,NA,NA
"1872","31","12",0.999385712665129,0.0650084045777436,0.999467891593655,0.0605039581760728,"Hier",NA,NA,NA,NA,NA
"1873","31","13",0.99768127287456,0.114441010765242,0.997993329627899,0.106462064293715,"Hier",NA,NA,NA,NA,NA
"1874","31","14",0.999334322914091,0.0667499393065452,0.999418829014476,0.0623693235001377,"Hier",NA,NA,NA,NA,NA
"1875","31","15",0.999142377920611,0.0726076233285163,0.999276138820995,0.0667055374169404,"Hier",NA,NA,NA,NA,NA
"1876","31","16",0.997936265571676,0.110046159573575,0.998219256075661,0.102223023454652,"Hier",NA,NA,NA,NA,NA
"1877","31","17",0.998930024760077,0.080384133788489,0.999074197150712,0.0747726424495957,"Hier",NA,NA,NA,NA,NA
"1878","31","18",0.999337125281457,0.0620452597921785,0.99941782192112,0.0581461285121275,"Hier",NA,NA,NA,NA,NA
"1879","31","19",0.998697289380036,0.0925850998350041,0.998856716169893,0.0867349540952619,"Hier",NA,NA,NA,NA,NA
"1880","31","20",0.999541008685205,0.0570962634319569,0.999602523201157,0.0531326339029285,"Hier",NA,NA,NA,NA,NA
"1881","31","1",0.990822711726776,0.217820486353316,0.989559852746,0.25471891924682,"IndvAge",0.0294798416058821,17.4281363918354,7.14978693583413,"V1",NA
"1882","31","2",0.987741455617018,0.289477932381542,0.998434425253565,0.0998565394624978,"IndvAge",2.62640364315151,23.6422656626696,8.73898413759258,"V10",NA
"1883","31","3",0.986256380381013,0.292355658839304,0.998573820669011,0.0894480661970089,"IndvAge",1.83338294323821,23.4574335837792,9.27049478481105,"V11",NA
"1884","31","4",0.984700085072307,0.300672894123378,0.998855773089168,0.0803831302232559,"IndvAge",1.72854082569755,23.3429640288329,9.3988470951279,"V12",NA
"1885","31","5",0.987392860893947,0.270646710400764,0.998422777862813,0.0952362563824861,"IndvAge",2.00356618523991,23.6570350314141,8.91778791087353,"V13",NA
"1886","31","6",0.991426718218737,0.210233224789607,0.994796618282757,0.175955718304774,"IndvAge",1.00705500239426,20.8977832017138,8.27139466780991,"V14",NA
"1887","31","7",0.990347889906108,0.225858034840131,0.996399749193855,0.158956792074398,"IndvAge",1.67300892836848,22.2154686982018,8.46891579653931,"V15",NA
"1888","31","8",0.981134841216954,0.3305831231093,0.99836729796174,0.107476273864842,"IndvAge",4.4260115310553,25.2430745720582,8.00457147553595,"V16",NA
"1889","31","9",0.983854608232745,0.321009796524889,0.998132940864718,0.10463394814448,"IndvAge",4.02930578173473,24.8090734727706,8.19528759731081,"V17",NA
"1890","31","10",0.982009746917864,0.312649467859209,0.99814721012187,0.0996428690012626,"IndvAge",3.60575184932349,24.5623934646119,8.3611872575925,"V18",NA
"1891","31","11",0.985107786697584,0.298885059189268,0.998201540797842,0.0983165145474594,"IndvAge",3.26739771283457,24.8219718363945,8.5657156325534,"V19",NA
"1892","31","12",0.992493398224674,0.20186369327613,0.99820982684494,0.114385039936495,"IndvAge",2.02047230678763,24.693586256219,8.01372780062187,"V2",NA
"1893","31","13",0.986500183989012,0.281926664112607,0.9971024845838,0.126051638647263,"IndvAge",3.24560506494512,23.8885860125033,8.32323991200663,"V20",NA
"1894","31","14",0.990148601729576,0.254651106453139,0.998709274736795,0.0928723062602095,"IndvAge",2.02342680866884,22.5103001688108,9.02698312874055,"V3",NA
"1895","31","15",0.991362103064825,0.240515493544408,0.998744094624262,0.0842966874091506,"IndvAge",1.50536786971659,22.6560964542521,9.38026084052274,"V4",NA
"1896","31","16",0.980959909725556,0.329227764663595,0.990181518265252,0.232941931370573,"IndvAge",0.598678998812888,17.3037556825028,7.04063418161254,"V5",NA
"1897","31","17",0.985494120620083,0.307661798784415,0.990477625873458,0.229521985698627,"IndvAge",0.509044395509376,17.556240337267,7.19516612144537,"V6",NA
"1898","31","18",0.992848539543141,0.210059788559034,0.997601649842533,0.11552092487495,"IndvAge",1.08817010286774,23.2268225499895,9.00965292927263,"V7",NA
"1899","31","19",0.993682256673746,0.195923461117706,0.99830138185851,0.105713142748837,"IndvAge",1.66256264274603,24.150353014693,8.91067438907857,"V8",NA
"1900","31","20",0.985835992997482,0.292997935946206,0.999008866699644,0.0857288277559991,"IndvAge",3.24459132062953,24.3390263512233,8.6865934607739,"V9",NA
"1901","31","1",0.994793340180596,0.0695717008705853,0.997796731349484,0.0452571026119693,"Mixed",26.643729985829,49.0205653484187,7.59386788581673,"V1",NA
"1902","31","2",0.996565127526384,0.0576808060147046,0.998206521894628,0.0416796488354543,"Mixed",26.4235757411891,50.2120738589669,7.18808283396717,"V10",NA
"1903","31","3",0.999829558056155,0.0128351394293579,0.999870338262162,0.0111948497871562,"Mixed",37.5820302372395,55.7827641013943,2.99390585685017,"V11",NA
"1904","31","4",0.999643096269913,0.0188208176016212,0.999739663920934,0.0160742279278936,"Mixed",36.4322206264465,55.0970790180728,3.80766263660703,"V12",NA
"1905","31","5",0.999566356142611,0.0204492938670686,0.999705825948214,0.0168427847210229,"Mixed",36.110609656527,54.9881328468892,3.91990555363775,"V13",NA
"1906","31","6",0.999247123778562,0.0263746485826763,0.999425531369287,0.0230387043049416,"Mixed",36.8410145747595,55.2054368198199,2.97107823978813,"V14",NA
"1907","31","7",0.999444553027271,0.0237802711099126,0.999613303646249,0.0198417757964157,"Mixed",36.4129764991013,55.0148150256744,3.6085015656632,"V15",NA
"1908","31","8",0.999619964294851,0.0194416442261792,0.999740169900118,0.0160755381673225,"Mixed",36.3124742481633,55.0462082191541,3.87970880592994,"V16",NA
"1909","31","9",0.999490024224731,0.0217351553941743,0.99962905397235,0.0185371659735465,"Mixed",37.080976630661,55.2921505617192,3.27945591297578,"V17",NA
"1910","31","10",0.999410861939753,0.023623085918778,0.999550714512025,0.0206295276803856,"Mixed",37.1511444601394,55.3249054228163,3.04016475666491,"V18",NA
"1911","31","11",0.999643683310572,0.0184346432897901,0.999747566945974,0.015516357129199,"Mixed",36.3189943667678,55.034876261454,3.94863519925222,"V19",NA
"1912","31","12",0.994063060804619,0.078167044025444,0.997342414925815,0.0522981078593464,"Mixed",26.9469360268122,48.4681129060767,6.80501877464928,"V2",NA
"1913","31","13",0.993523505188224,0.0766528339967961,0.997441383517409,0.0481793350563494,"Mixed",26.2383788294078,48.3719882354204,7.56820809758228,"V20",NA
"1914","31","14",0.994712603219247,0.071678266789402,0.997479397424458,0.0494901456630735,"Mixed",27.260128035519,49.0744079797775,6.89403099203839,"V3",NA
"1915","31","15",0.999636282424117,0.0184053831955346,0.999720369998928,0.0161381817413435,"Mixed",37.4687218264542,55.5874316087525,2.99507453265893,"V4",NA
"1916","31","16",0.999536739667372,0.0211823464942541,0.99966707187573,0.0179571227944887,"Mixed",36.9508591058021,55.2741476323036,3.3571901111152,"V5",NA
"1917","31","17",0.999606701015531,0.0195029187396507,0.999728179200282,0.0162136032545345,"Mixed",36.3838841766992,55.0334363841852,3.89342573245931,"V6",NA
"1918","31","18",0.999410632033464,0.023248834128367,0.9995835251308,0.0195434987594077,"Mixed",36.5537421530465,55.0762251801805,3.533450195544,"V7",NA
"1919","31","19",0.999370504435266,0.0249408661336476,0.999491821735389,0.022409039235638,"Mixed",37.0120485426331,55.2658516409004,2.98014194613871,"V8",NA
"1920","31","20",0.99637403757311,0.061788133953306,0.998959673988199,0.0330962019864357,"Mixed",20.2546053153704,47.842252819283,10.2464393551426,"V9",NA
"1921","31","all",0.999778932894804,0.0843695834227251,0.999808999188595,0.0784226382881978,"modHier",1021.80613450694,1105.48916427834,37.5265229842612,"all",0.999922064973697
"1922","31","all",0.998113024168947,0.0414438661931545,0.999172781796708,0.0274401913410138,"modNT",23.5713134554104,50.3646403455303,8.93885418038606,"all",0.500000076493016
"1923","32","1",0.998524496734742,0.0924240862306624,0.998691512186307,0.0870361995466001,"Hier",NA,NA,NA,NA,NA
"1924","32","2",0.999413858798691,0.0618887533914125,0.999494539071577,0.0574717478482058,"Hier",NA,NA,NA,NA,NA
"1925","32","3",0.99938892799504,0.0604156632852277,0.999485923344018,0.0554137186690313,"Hier",NA,NA,NA,NA,NA
"1926","32","4",0.997765493764465,0.114767885904753,0.998062728031784,0.106862392566933,"Hier",NA,NA,NA,NA,NA
"1927","32","5",0.998828891607775,0.0827176227982287,0.999013467043377,0.0759198423002632,"Hier",NA,NA,NA,NA,NA
"1928","32","6",0.998460323311938,0.0939518545311732,0.998665225879943,0.0874771204827394,"Hier",NA,NA,NA,NA,NA
"1929","32","7",0.998843814297717,0.0876144230917354,0.999009686890429,0.0810864099078241,"Hier",NA,NA,NA,NA,NA
"1930","32","8",0.999644058890278,0.0488752568800614,0.999690865705657,0.0455484467226562,"Hier",NA,NA,NA,NA,NA
"1931","32","9",0.999114937170768,0.0733141703180928,0.999235863548997,0.0681218340137615,"Hier",NA,NA,NA,NA,NA
"1932","32","10",0.999051675047537,0.0728625139989045,0.999218856032934,0.0661288704076962,"Hier",NA,NA,NA,NA,NA
"1933","32","11",0.998910054485491,0.0791815014567317,0.999048408760912,0.0739854902570507,"Hier",NA,NA,NA,NA,NA
"1934","32","12",0.999141773742254,0.0760274430084891,0.999254691772073,0.0708496066264882,"Hier",NA,NA,NA,NA,NA
"1935","32","13",0.997910177738427,0.108637015720057,0.998199660657832,0.100832454115402,"Hier",NA,NA,NA,NA,NA
"1936","32","14",0.999344453935123,0.0657092438963944,0.999426807360741,0.0614433894278837,"Hier",NA,NA,NA,NA,NA
"1937","32","15",0.998851382045739,0.0832242807324847,0.99902729778422,0.0765864964788616,"Hier",NA,NA,NA,NA,NA
"1938","32","16",0.998273661563695,0.0995106232424725,0.998523262711096,0.0920360766056383,"Hier",NA,NA,NA,NA,NA
"1939","32","17",0.998970900578625,0.07823260239321,0.999102901056405,0.0730431144908955,"Hier",NA,NA,NA,NA,NA
"1940","32","18",0.999219946698067,0.0669416873608672,0.999314034982564,0.0627748233905144,"Hier",NA,NA,NA,NA,NA
"1941","32","19",0.998537712055797,0.0974343468114569,0.998713752077476,0.0913814345341431,"Hier",NA,NA,NA,NA,NA
"1942","32","20",0.999474138804676,0.0609639488999116,0.999545204155211,0.0566951322011875,"Hier",NA,NA,NA,NA,NA
"1943","32","1",0.991830649831005,0.202199204841122,0.99724311535756,0.129623042075555,"IndvAge",1.57749510118904,24.2542745386808,8.03823242725804,"V1",NA
"1944","32","2",0.983938200233743,0.329916313635481,0.998853591030793,0.0853937843930431,"IndvAge",3.47541534220072,25.4984678731004,8.50671005330089,"V10",NA
"1945","32","3",0.983391176254301,0.321834627085088,0.998460635518955,0.0926559803178332,"IndvAge",2.74502250276514,24.7693689722353,8.74029099680765,"V11",NA
"1946","32","4",0.982089848207958,0.322633832299374,0.998850785184865,0.0805226511178914,"IndvAge",2.52415473969861,24.9796222123569,9.03589998501364,"V12",NA
"1947","32","5",0.987359322409097,0.273141950069107,0.998854646878361,0.0813062763906129,"IndvAge",2.57618281460535,25.1035044057921,9.0621545221689,"V13",NA
"1948","32","6",0.989689762862541,0.232925166843247,0.99603669145101,0.153320302259625,"IndvAge",1.55758141451832,21.9322395470423,8.48946749091091,"V14",NA
"1949","32","7",0.991137710819629,0.216372827267321,0.995863754100322,0.16971794186009,"IndvAge",1.49610140426634,21.3964235986133,8.31059319910277,"V15",NA
"1950","32","8",0.988130025763263,0.258377177566174,0.99733412768673,0.138154977635748,"IndvAge",2.91351831739857,22.2699499314116,8.40854670302858,"V16",NA
"1951","32","9",0.989752391886604,0.253273993565399,0.99677075215404,0.138475540700739,"IndvAge",2.43237137128531,21.5343307819268,8.54839304834447,"V17",NA
"1952","32","10",0.98816459527798,0.252424728818859,0.996499200119299,0.137468484818094,"IndvAge",1.93871362257773,20.9869797832558,8.60198844543684,"V18",NA
"1953","32","11",0.990353470704037,0.237591897560847,0.996367922401021,0.140532993769292,"IndvAge",1.73964120307208,21.3392547340392,8.58030328969999,"V19",NA
"1954","32","12",0.991703325474021,0.208769094816089,0.998527028461576,0.10271737693691,"IndvAge",1.78830363985745,23.7400412054838,8.86852498561336,"V2",NA
"1955","32","13",0.991685365660194,0.218921718892261,0.995003811873892,0.166728575329162,"IndvAge",1.81965996379312,20.5878918149794,8.07783548057328,"V20",NA
"1956","32","14",0.97697182205864,0.380031846813991,0.993518135861061,0.208122591344629,"IndvAge",2.20924508128755,19.9939945870043,7.09777256941281,"V3",NA
"1957","32","15",0.989233180956655,0.264892719279178,0.998816120115065,0.0815134266215012,"IndvAge",2.27104893553661,23.6087705032621,9.13252642195737,"V4",NA
"1958","32","16",0.974092030744733,0.378882609451646,0.991446019208959,0.215066308342727,"IndvAge",1.20112888751258,18.5519788358876,7.09697334868769,"V5",NA
"1959","32","17",0.980458730044691,0.353611885149445,0.991846905781427,0.210473107304613,"IndvAge",0.880033105422392,18.3429868072466,7.48686265454565,"V6",NA
"1960","32","18",0.984588531364531,0.307459462736718,0.995363257442438,0.159479128186141,"IndvAge",1.43445714857351,21.2764365005739,8.33357296634096,"V7",NA
"1961","32","19",0.983836939409993,0.311671683154833,0.993686792213281,0.202816417568789,"IndvAge",1.27496277739499,20.1818392671209,7.5769865612271,"V8",NA
"1962","32","20",0.983318635503171,0.316448650112717,0.998512741301309,0.104803169944027,"IndvAge",3.36845138052664,24.9273058809732,8.5625168028404,"V9",NA
"1963","32","1",0.993447916136828,0.0778516439159505,0.997227630628008,0.0506411558909897,"Mixed",25.8786494633761,48.0590351933281,7.53879585864803,"V1",NA
"1964","32","2",0.996575917919972,0.0576429712359449,0.998237022320881,0.0413616335074064,"Mixed",26.4920880098494,50.2548010338598,7.16380065812327,"V10",NA
"1965","32","3",0.999831792555526,0.0127309713316761,0.999871465606483,0.0111288069836475,"Mixed",37.5973971233545,55.785552866027,2.99273943408216,"V11",NA
"1966","32","4",0.999642886847205,0.0188338308167392,0.999736904366599,0.0161656273032962,"Mixed",36.4214911694986,55.0902077882922,3.81480729147948,"V12",NA
"1967","32","5",0.99959410761441,0.0198554116777146,0.999723304294972,0.0163936120315208,"Mixed",36.1121351295333,55.0012229362837,3.93693468304212,"V13",NA
"1968","32","6",0.999245322178056,0.0264270025522459,0.999419976418077,0.0231680743609135,"Mixed",36.8354562388305,55.2013964121831,2.96992436689933,"V14",NA
"1969","32","7",0.999386443435818,0.0249539249517835,0.99956157965497,0.0210939013677861,"Mixed",36.4479458472876,55.0085990384769,3.50576975127041,"V15",NA
"1970","32","8",0.999618097061341,0.0196260289290758,0.999743067793372,0.0160977510936395,"Mixed",36.3064721318807,55.0423254207478,3.88124814193267,"V16",NA
"1971","32","9",0.999458793716291,0.0224836839593074,0.999603415905624,0.0192465859256912,"Mixed",37.0768405517551,55.277888002953,3.24189376449346,"V17",NA
"1972","32","10",0.999428146554157,0.0233092865045084,0.999566569441404,0.0202930054771748,"Mixed",37.1267637720703,55.3227562830003,3.07745314457732,"V18",NA
"1973","32","11",0.999649597356373,0.0183404683173427,0.999753611410597,0.0153793163215806,"Mixed",36.2789205333006,55.0322308418172,3.96373378264634,"V19",NA
"1974","32","12",0.993534221261559,0.081439617206181,0.99693837039712,0.0560404518718541,"Mixed",28.1082046297536,48.2589359931775,6.23277046958196,"V2",NA
"1975","32","13",0.99037411132566,0.0939040979072909,0.996746780308251,0.0545909715994354,"Mixed",24.5851898345859,46.3156664455618,7.95664961217112,"V20",NA
"1976","32","14",0.991425799748393,0.0912442018283281,0.995853350832437,0.0634537234936017,"Mixed",28.9063216538638,47.4228010227265,5.13288208796676,"V3",NA
"1977","32","15",0.999626574792677,0.0185616657995737,0.999715344549551,0.0162059645864452,"Mixed",37.4805796520484,55.5857675078118,2.98910600647871,"V4",NA
"1978","32","16",0.999566434462623,0.0203798516987827,0.999688567419791,0.0172725184064499,"Mixed",36.9717804831576,55.2941530566202,3.38345201404172,"V5",NA
"1979","32","17",0.999596141866471,0.0196735121791277,0.999719660820383,0.0163911483386061,"Mixed",36.4349993673577,55.0341986717362,3.87973268326461,"V6",NA
"1980","32","18",0.999353751824692,0.0242405965662318,0.999543168004717,0.0203808313541973,"Mixed",36.6102690736707,55.0705065802187,3.46122091296827,"V7",NA
"1981","32","19",0.999367159277562,0.0248823671758222,0.999500961910832,0.0220958815378804,"Mixed",37.0018861981938,55.2535698923872,3.02396700057074,"V8",NA
"1982","32","20",0.996389954728223,0.0616470480683917,0.999046614512397,0.0316803688816756,"Mixed",20.3999865389511,48.0410840256688,10.2408742951007,"V9",NA
"1983","32","all",0.999791497303487,0.0819823501748169,0.999819977452352,0.0761777213469574,"modHier",1022.23449309806,1106.6082412682,37.9444887471092,"all",0.999919366634903
"1984","32","all",0.998003281004903,0.0425574261796025,0.999100740594269,0.0285600770166627,"modNT",23.418135129859,50.215005251116,8.97162286416963,"all",0.500000076493016
"1985","33","1",0.998566704448992,0.0923133582542371,0.998729537340745,0.0869115762562891,"Hier",NA,NA,NA,NA,NA
"1986","33","2",0.999392895057087,0.0628588336911362,0.999481246526767,0.0581051923240598,"Hier",NA,NA,NA,NA,NA
"1987","33","3",0.999030519440169,0.0759498168396263,0.999174975652022,0.0700632955325099,"Hier",NA,NA,NA,NA,NA
"1988","33","4",0.997582283191604,0.119275671405764,0.997912669046611,0.11082680460352,"Hier",NA,NA,NA,NA,NA
"1989","33","5",0.998817729456291,0.0822349652335226,0.998997459017751,0.0757267199331557,"Hier",NA,NA,NA,NA,NA
"1990","33","6",0.998036652233164,0.105606704601028,0.998278847556822,0.0988786534237203,"Hier",NA,NA,NA,NA,NA
"1991","33","7",0.998775640098055,0.0903033742342919,0.998953447806849,0.0834891184409714,"Hier",NA,NA,NA,NA,NA
"1992","33","8",0.999429155124976,0.0616671145180805,0.999497683137184,0.057847347971322,"Hier",NA,NA,NA,NA,NA
"1993","33","9",0.998717343809254,0.0880799052926313,0.998899899107209,0.0815714095103774,"Hier",NA,NA,NA,NA,NA
"1994","33","10",0.998765458597491,0.0830679523209297,0.998963652094869,0.0761085524989439,"Hier",NA,NA,NA,NA,NA
"1995","33","11",0.998854314447746,0.0811404822375825,0.998988267974761,0.0762496079341613,"Hier",NA,NA,NA,NA,NA
"1996","33","12",0.999464405144926,0.0606833542293862,0.999537672408016,0.0563801577157069,"Hier",NA,NA,NA,NA,NA
"1997","33","13",0.997587582488767,0.116356751483067,0.997907467742738,0.10836809338118,"Hier",NA,NA,NA,NA,NA
"1998","33","14",0.999353078646368,0.0657030181533357,0.999434954917218,0.0614046310916401,"Hier",NA,NA,NA,NA,NA
"1999","33","15",0.999247708852443,0.0679357079916011,0.999364820133317,0.0624242728214836,"Hier",NA,NA,NA,NA,NA
"2000","33","16",0.997792035179003,0.113777971923443,0.998085431447516,0.105949173716545,"Hier",NA,NA,NA,NA,NA
