"","index","recnoise1","recnoise2","meanpeaks","varprey","meanPeriod","sdperiod"
"68","68",-0.229976405644902,-0.961397912178631,0.9,783.307617077521,8.64080086580087,0.0141583662224445
"69","69",1.20609617097931,-0.0293861407194107,0.1,40879.9827904733,54.55,5.48898418365557
"70","70",1.00130543587582,0.0209904528569814,0.7,23113.9270739669,26.3183333333333,0.212056210136157
"71","71",0.503557161634153,0.972089267377594,1.25,3535.04684784331,35.5542804717805,27.2480792217842
"72","72",0.705179774680734,-0.0934199750370898,0.35,13188.9254373859,30.01,0.838900700896663
"73","73",0.635134404761258,-0.785881296425822,0.35,14784.2896333885,37.5,1.68772659297399
"74","74",0.509559592639397,-0.129493504023709,0.9,3369.20993113185,8.71883116883117,0.0139906138920702
"75","75",NA,NA,NA,NA,NA,NA
"76","76",0.406049226160485,-0.355826251684077,0.95,2279.95852544984,8.93387445887446,0.0235174928225116
"77","77",-0.325567497794779,-1.24966711634367,0.85,523.401043122679,8.85909090909091,0.00305300224663355
"78","78",0.0310557042296468,0.822546519801877,0.35,1534.70416500907,41.2879851183299,37.578462779599
"79","79",-0.0374379753899928,-0.457245234870939,1,1364.40371540158,7.91666666666667,0
"80","80",0.703742354469499,1.50957788702896,0.95,7231.9541414225,15.8733333333333,1.62536905390853
"81","81",0.537615319890676,-0.375509606527138,0.35,11414.0477775557,31.6666666666667,0.592348877759092
"82","82",0.720228767941738,-0.129491929267877,0.1,18052.7713763896,32.4125,1.81237522256524
"83","83",-0.692779601222379,-0.428552885687611,1.2,540.919986308363,6.5817816091954,0.0111645079190733
"84","84",-0.834818187895881,-1.71730689263859,0.9,304.860846256321,12.359136002886,3.64704973947336
"85","85",0.324400948046787,-1.06307953465741,0.4,8732.00287478443,23.6214285714286,0.398776323759295
"86","86",0.775272104517164,0.586084568982739,0.6,17844.2618787081,40.56,3.15138231992181
"87","87",1.66562960387231,0.679229073371777,0.5,72887.4169007983,50.7166666666667,1.26537330090502
"88","88",NA,NA,NA,NA,NA,NA
"89","89",0.666804439932098,1.02594807973101,1,4566.74902755151,20.3827101636109,11.3782499848293
"90","90",0.429532535408638,0.217036327925186,1.15,3300.36557308246,6.77124384236453,0.0182353360775379
"91","91",1.13254586964528,0.339455023515847,0,27457.4498714059,21.8214285714286,0.698125463073217
"92","92",-0.409496304334804,-0.800159496171846,1.05,784.088701968347,7.85925,0.0204301334033138
"93","93",NA,NA,NA,NA,NA,NA
"94","94",0.818242558392543,-0.443125804838811,0.1,17847.7934112343,27,0
"95","95",-1.07208283212748,-3.34808186416755,0.7,818.154835973501,15.4878787878788,0.596770909024566
"96","96",NA,NA,NA,NA,NA,NA
"97","97",-0.523699367558747,-0.357383183436322,1.15,707.954745980569,6.58965517241379,0.0106135691595015
"98","98",0.735226775804005,1.72588564776257,0.95,7290.8988855496,31.2827067669173,9.58485818741985
"99","99",1.97739948281191,-1.19845839759146,0.4,153063.173747712,103.2,25.4467452163388
"100","100",0.779017042910116,0.816317722561939,1.3,11339.1909285344,6.31724456370938,0.474863970368111
"101","101",0.343389827733014,-1.58441827918333,0.4,9125.00640563013,29.05,0.359092423229804
"102","102",-0.533576740213432,-0.438869537924324,1.1,694.704425702148,6.65387931034483,0.00768023832875082
"103","103",1.0044653673415,-0.888185891267122,0.3,26794.2989755422,34.3975,1.35767554840501
"104","104",NA,NA,NA,NA,NA,NA
"105","105",-0.176627581723983,-0.0529879507354168,1.2,1217.98905161087,6.53586206896552,0.0216282368384916
"106","106",NA,NA,NA,NA,NA,NA
"107","107",0.278749106798945,-1.06736938489731,0.35,7737.70384006479,28.4583333333333,0.814479706918751
"108","108",0.420945566906165,1.53434948212665,0.6,3459.33136095055,33.5575641025641,14.1629692532723
"109","109",0.783247751847369,-0.485476643408078,0,19222.1395995304,30.52,0.125376625595102
"110","110",1.25103401603091,-1.35145968659202,0.25,39113.6553359074,29.7125,1.74015085552949
"111","111",0.703525840039769,-0.260990233526716,0.45,15254.1863772191,26.5535714285714,0.195099743142927
"112","112",NA,NA,NA,NA,NA,NA
"113","113",NA,NA,NA,NA,NA,NA
"114","114",1.32536089453626,0.440481325846589,0.55,44802.6910497232,42.8125,0.457934435665654
"115","115",1.18176173788431,0.310980515869876,0.4,21125.8165448856,34.485,1.51701750328174
"116","116",NA,NA,NA,NA,NA,NA
"117","117",NA,NA,NA,NA,NA,NA
"118","118",NA,NA,NA,NA,NA,NA
"119","119",NA,NA,NA,NA,NA,NA
"120","120",1.58602319077916,-0.34826951196142,0.1,61190.8397383387,25.8333333333333,0
"121","121",0.610592591584647,-0.165552699188851,0.5,10060.2045159657,28.2452380952381,1.0194755853034
"122","122",0.949367367028591,0.320011571395721,0.55,20788.3456485735,32.565,1.06389304963076
"123","123",-1.07012076896346,-1.03212145611122,1.15,337.682252879703,7.09480056980057,0.0189741462097951
"124","124",0.794100829101481,0.954322393065553,0.25,14930.1117460544,28.0732142857143,4.9008960861448
"125","125",1.65360399352425,0.638476022700506,0.5,60406.7218521758,37.665,1.93098693064344
"126","126",-0.722596589760967,-0.557089398659469,1.2,521.180527743479,6.66668719211823,0.0164562281127367
"127","127",-0.582203743959654,-0.890607711680853,1.1,628.350274661995,7.628,0.0188064938392651
"128","128",NA,NA,NA,NA,NA,NA
"129","129",1.0584039472409,0.290975000093684,0.25,19904.6394297512,21.375,0
"130","130",0.908391464640302,-0.499056030331742,0.45,21148.56240002,28.9238095238095,0.236536249447692
"131","131",0.220792437588588,-0.646794494620945,0.9,1360.80945068018,9,0
"132","132",0.263582037779414,-1.07843914127336,0.3,7695.74955140726,30.6466666666667,0.714871272099051
"133","133",NA,NA,NA,NA,NA,NA
"134","134",0.0254763653499602,0.711255984267031,0.75,1551.13782350327,17.4912559175717,6.61510906537383
"135","135",0.52919120847391,1.49012700971924,0.8,4751.8702230168,28.0966863180679,7.69336325017822
"136","136",0.640438428320936,-0.777767393687069,0.6,15616.1893336632,44.1666666666667,2.56494588021289
"137","137",-0.785365700429038,-0.692378273258431,1.15,471.630035415198,6.76995073891626,0.0172811497309327
"138","138",-0.376204184090863,-0.17681565953276,1.35,887.742553668133,6.51362068965517,0.0116878731686326
"139","139",1.05163203128155,0.803077401010124,1.3,16034.7215221698,6.75880541871921,0.0122911028088107
"140","140",0.351849519965453,-0.892301228756868,0.9,9167.58727888114,34.795,2.89049713444081
"141","141",NA,NA,NA,NA,NA,NA
"142","142",0.0810960694940568,-0.767840372099167,0.85,1085.58279391635,8.90562770562771,0.00177658589105607
"143","143",-0.430274034601964,-1.35037628761254,0.9,458.730522570484,8.81774891774892,0.0141082062670008
"144","144",-0.325527108107886,-1.31571655751577,0.9,476.171351146675,8.9271645021645,0.0236825775451704
"145","145",NA,NA,NA,NA,NA,NA
"146","146",NA,NA,NA,NA,NA,NA
"147","147",-0.167970216064412,-1.05414920958761,0.9,688.114891794789,8.88950216450217,0.022389509155491
"148","148",0.261143630306817,-0.492280137635285,0.9,1748.58179268603,8.85909090909091,0.00305300224663355
"149","149",0.0662567365332831,-1.5327366259735,0.4,5773.61124285711,23.1455357142857,0.73174789915395
"150","150",-0.821486224280954,-2.06893699424959,0.4,1331.40818237889,22.1321428571429,0.184706635921353
"151","151",0.348358111551182,-1.4151232359729,0.45,7352.66516682901,29.6833333333333,0.530088815243995
"152","152",-0.481333310102534,0.195869518256558,0.65,645.512987937449,15.5231138102798,6.37362272292862
"153","153",0.137358199346067,0.250445244411511,1.1,2014.48129570085,6.49224137931034,0.0189490111309928
"154","154",0.0252860715381728,-2.27676677365078,0.5,5038.95370088626,22.9571428571429,0.174040256093636
"155","155",NA,NA,NA,NA,NA,NA
"156","156",2.57230286368826,0.118426583651329,0.1,404868.788189817,35.8575,0.689064010470955
"157","157",-0.689493744641086,-0.176114671025151,1.35,457.179954430188,8.19670246686295,1.53242715819221
"158","158",NA,NA,NA,NA,NA,NA
"159","159",0.0574959773495909,-0.232760384729094,1.2,1626.70438339852,7,0
"160","160",0.491156675778363,1.02545876944857,1.3,3333.83562992669,22.8965845484924,11.7902281331289
"161","161",2.10001825520384,-0.0755006175453395,0.8,96668.8461789476,28.235,3.02510886179837
"162","162",0.0806469975638058,0.486522136977581,1.15,1571.5310343146,11.9028570818413,4.07108082955245
"163","163",1.92059435083578,-0.397890086318624,0.4,133281.704895923,32.8,0.251312344975017
"164","164",1.10322061073437,-0.395806574102975,0.25,16626.6876180406,23.4285714285714,0
"165","165",NA,NA,NA,NA,NA,NA
"166","166",-0.151147571693803,-0.58350132275232,1,1167.60159447226,8.00208333333333,0.00931694990624899
"167","167",0.836688992647004,0.63626671626875,0.4,16767.210413404,27.325,0.193163221331567
"168","168",0.0802342498312224,0.983015457715541,0.3,1645.94831200102,35.1032738095238,18.30853156578
"169","169",NA,NA,NA,NA,NA,NA
"170","170",1.23410121854642,0.771702890723314,0.45,34111.0628164787,26.8761904761905,0.382952144723835
"171","171",-1.67453907484689,-0.753408013529998,0.3,307.624448574956,29.1516666666667,0.052398607186525
"172","172",1.46145887780279,0.370645569075751,0.3,55214.6961487913,34.835,0.156524758424986
"173","173",-0.624096693457278,-0.37951406569149,1.25,604.11065044007,6.56603448275862,0.0160550739774497
"174","174",-0.155725206760126,0.598976439287229,0.95,1117.41322011033,18.6012887127806,7.13844529737646
"175","175",-0.0399334801001248,-0.828790029894373,0.9,970.020518684262,8.80746753246753,0.0155209175756128
"176","176",0.691751170839722,-0.404573086116873,0.4,15673.6754205867,30.9916666666667,0.279070093272397
"177","177",NA,NA,NA,NA,NA,NA
"178","178",1.07879555630006,1.76868028361732,0.8,15470.538345758,41.5458333333333,17.9753387551549
"179","179",NA,NA,NA,NA,NA,NA
"180","180",NA,NA,NA,NA,NA,NA
"181","181",-0.212862789523332,-1.13593377537092,0.85,613.057323615215,8.87337662337662,0.0212599606546483
"182","182",-1.09847160167376,-1.84505209707618,0.65,300.739525974288,11.4398897058824,0.0153809362304825
"183","183",-0.293965950192205,-0.86509079558978,1,848.437533263158,8.34802371541502,0.0120451859722029
"184","184",-0.227450505383149,-1.30053987835354,0.9,479.165851772455,9,0
"185","185",NA,NA,NA,NA,NA,NA
"186","186",1.01369485195329,-0.0206856040948201,0.85,20608.2739182857,21.8071428571429,0.475698367274141
"187","187",NA,NA,NA,NA,NA,NA
"188","188",-0.866284449297009,-0.445996032327288,1.25,387.718297282888,6.55390804597701,0.014037460424845
"189","189",-0.190166049724912,-1.87242121287834,0.3,2703.30804287335,20.525,0.0283565436407808
"190","190",-0.212293635708506,0.261765102652197,0.95,929.731680742529,11.3243989331521,3.94124015866871
"191","191",NA,NA,NA,NA,NA,NA
"192","192",-0.423031034641929,-0.847108037191078,1,765.165040346945,7.9580615942029,0.000663673095167577
"193","193",NA,NA,NA,NA,NA,NA
"194","194",NA,NA,NA,NA,NA,NA
"195","195",-0.86009970888203,-0.111465359843972,0.3,433.567330127005,23.9878571428571,6.15658885155948
"196","196",-0.254397973720699,-0.16719563160852,1.3,1076.13091025897,6.57885057471264,0.016545337209606
"197","197",-1.30039010916974,-0.650639481089239,0.6,294.353238464055,28.1642857142857,0.00732841680060876
"198","198",NA,NA,NA,NA,NA,NA
"199","199",-1.3623295314717,-1.12866215578076,1.15,285.187858698018,6.92738095238095,0.0013503116019422
"200","200",-1.33992066624827,-1.26689730219769,1.15,289.894987136964,7.26858974358974,0.00768473717091026
"201","201",1.05753976409545,-1.91360262097744,0.45,23735.8662291939,29.3916666666667,0.27505980211009
"202","202",-0.923418325620829,-0.866330289200692,1.15,382.991524070642,6.92738095238095,0.0013503116019422
"203","203",0.758999923580491,0.116546907456624,0.25,11831.7298478198,26.3047619047619,0.0697804854347661
"204","204",-0.796993432233747,-0.612695487787486,1.25,463.538365905086,6.68879310344828,0.0100931456500821
"205","205",0.855234756548595,-0.601049110851601,0.05,24297.8486042064,58.4583333333333,0.186338998124983
"206","206",-0.0525522593698528,-0.757877125912587,0.95,1071.21254114953,8.68116883116883,0.00955431226248901
"207","207",-0.0564611174289772,-0.328653522917898,1.15,1360.66409552918,7,0
"208","208",0.202034348925687,-1.19550423036673,0.2,7202.69085625123,31.54,2.78424136884718
"209","209",0.243289792757134,0.0535267410968193,1.2,2379.36191691659,6.77524630541872,0.0165781353721434
"210","210",-0.888244302635353,-1.35344101395989,1,431.465330669719,8.1258152173913,0.00954044926207219
"211","211",0.273032215156844,0.121817657196065,1.25,2564.08851705296,6.73596059113301,0.0167358000091168
"212","212",NA,NA,NA,NA,NA,NA
"213","213",NA,NA,NA,NA,NA,NA
"214","214",2.55975441165699,0.292934355678956,0,289113.571284834,41.685,2.72886294680699
"215","215",-0.15254970071031,0.160444678808459,1.4,1226.71958077218,6.26228059999491,0.277658788862276
"216","216",NA,NA,NA,NA,NA,NA
"217","217",0.494411379876951,-1.33798242483855,0.2,9242.47519012943,23.9083333333333,0.529603127342305
"218","218",0.591968188436857,0.79604718449576,1.2,4058.09941730614,6.90938859599584,0.924496943690275
"219","219",-0.36809905896895,-0.708884455516385,1.05,829.36248266824,7.66133333333333,0.0185560633050256
"220","220",NA,NA,NA,NA,NA,NA
"221","221",-0.399563147584976,-0.15692912160428,1.35,854.825315467447,6.49074712643678,0.0159158761925726
"222","222",0.140179470500992,0.347484916628763,1.25,1924.85146588268,6.20116818415206,0.459955300299701
"223","223",1.16852043375153,0.832780638308375,0.5,33325.0678602817,37.5125,0.367020363697195
"224","224",1.9923517997239,-1.79471396925923,0.4,140177.822177999,39.9,5.12886567945533
"225","225",-0.109708820520965,-0.0923066279459515,1.3,1338.18214859257,6.61588669950739,0.0109635402836878
"226","226",-0.0249358513442277,-1.21259702901506,0.85,523.319400304728,9.19523809523809,0.00488561120040548
"227","227",-0.563962640842167,-0.639914175460734,1.15,638.832016264533,6.87956349206349,0.0169474987415893
"228","228",0.700896724839239,-0.280462810190898,0.3,13806.9350688365,24.4285714285714,0
"229","229",-1.24971867782387,-1.86792301498506,0.75,298.473315047186,11.4435661764706,0.0261677236490394
"230","230",NA,NA,NA,NA,NA,NA
"231","231",0.175074462369133,-0.971548666576723,0.85,785.986278349636,9.22202380952381,0.0249940319884566
"232","232",1.0961794413409,-0.980776869090079,0.3,26844.485121983,33.6,0
"233","233",0.300943178604463,0.654375572720465,1,2511.74411721985,11.5301890424566,3.98228680934497
"234","234",0.36927366578905,-1.52313130459274,0.4,8056.05518567079,26.1107142857143,0.692709851796198
"235","235",NA,NA,NA,NA,NA,NA
"236","236",NA,NA,NA,NA,NA,NA
"237","237",1.3572977333807,-1.65930658085182,0,33628.8030350222,30.2,0
"238","238",1.4571323601223,-0.421332326802601,0,54732.866282093,29,3.59092423229804
"239","239",-1.06786284279198,-2.04650954005872,0.65,484.134881947471,17.125,0
"240","240",0.49031014031566,0.566192700016548,1.2,3993.00544933507,6.50258620689655,0.0258015019761312
"241","241",-0.400925504074351,-0.264669313727008,1.3,855.101541358865,6.56948275862069,0.0163256515915732
"242","242",NA,NA,NA,NA,NA,NA
"243","243",0.138505487713855,0.0610786777454806,1.2,2039.27122600105,6.6753078817734,0.0171311851392534
"244","244",1.96539727684115,-0.974377866445654,0,133157.390935997,37.3333333333333,0
"245","245",NA,NA,NA,NA,NA,NA
"246","246",NA,NA,NA,NA,NA,NA
"247","247",2.12969450286434,0.380630643078183,0,187859.732330714,27.5,0
"248","248",0.165933760781159,-0.336399688694258,0.95,1963.0749986647,8.22300724637681,0.016550393674863
"249","249",1.23447478876753,0.0853133664812354,0.4,26857.9911537715,25.255,1.00182727789617
"250","250",NA,NA,NA,NA,NA,NA
"251","251",-0.251583316627736,-0.925861233115518,0.95,811.049121515661,8.56333992094862,0.0215775430753993
"252","252",NA,NA,NA,NA,NA,NA
"253","253",0.614732764230927,1.07072058746896,0.45,4223.75875103347,23.0830595711478,12.9020080914966
"254","254",NA,NA,NA,NA,NA,NA
"255","255",-0.0623879863306882,-1.75635554957258,0.05,4630.177731373,26.3333333333333,0
"256","256",0.0338510459160368,0.285803015998192,1.3,1619.68467950927,6.2286952764977,0.32846307055844
"257","257",0.904589312079381,0.792931788966847,1.15,8915.1709267591,6.66379310344828,0.015516109608878
"258","258",1.45128456914829,0.357313171446115,0.4,47128.7864941932,29.12,1.94925086824873
"259","259",0.433033394926837,-0.0671662874966726,1,3300.72462019077,8,0
"260","260",-1.23319167611724,-1.72744280668607,0.95,316.733150479207,8.38932806324111,0.0149550245522042
"261","261",-0.393972644795429,-0.421427991367307,1.2,841.256758012324,6.7301724137931,0.0164689562669426
"262","262",0.520235011339594,0.114578730711254,1.1,3793.4912233741,7,0
"263","263",-0.136325653353867,-1.44012610607356,0.8,376.532477814957,9.16797619047619,0.0251677152692199
"264","264",-0.883796328265412,-0.272625807355255,0.15,336.920990822785,23.5317725752508,6.79699918568007
"265","265",0.542246204005466,-0.303252395515078,0.4,7765.46488540768,24.0133928571429,1.29000010147878
"266","266",0.656411020082156,-0.878964984772766,0.9,15722.2107515805,25.46,1.41585012587751
"267","267",0.775315657235995,-0.856658359061266,0.4,11851.6727048242,29.2,0.909983612730799
"268","268",-0.895277129949089,-0.204117661641351,0.5,350.275440147198,25.4354329004329,3.96990939475066
"269","269",-0.295667065847262,-1.02021249813995,0.9,714.13339743437,8.61504329004329,0.0227153349936631
"270","270",NA,NA,NA,NA,NA,NA
"271","271",0.0359941596103144,-1.29881075978629,0.85,463.482530031177,9.30119047619048,0.0121528044174771
"272","272",-0.329087195990506,0.280293230431699,0.85,779.68974329439,14.2315249062532,5.12848155408362
"273","273",-0.312493530077798,-1.06777698305396,0.9,670.817075076602,8.65443722943723,0.0230172776436127
"274","274",-0.0262097702470636,-1.91325763989021,0.15,4023.00294167949,25.8761904761905,0.382952144723835
"275","275",-0.83212390239118,-0.678133015086554,1.2,440.056832253929,6.73466748768473,0.0165924538917856
"276","276",1.34176268935997,-1.21204223535907,0.4,48755.2097644101,44.8333333333333,0.418853908291697
"277","277",NA,NA,NA,NA,NA,NA
"278","278",1.60595315046114,-0.802487513939805,0,58378.5165676106,47.625,3.03578799851535
"279","279",NA,NA,NA,NA,NA,NA
"280","280",0.286299972959055,0.2878751517124,1.2,2694.97980837311,6.57563218390805,0.022039075342182
"281","281",-0.00343650007819194,0.735380516497364,0.7,1417.22866142056,23.9598724592401,12.2340615910747
"282","282",1.33748413597054,-2.14149135741819,0.3,47859.0128277835,35.6833333333333,4.13811268674346
"283","283",0.776107201314646,-0.5918197680192,0.5,16728.1324565151,38.9075,1.70989958153904
"284","284",0.841843253608365,-1.13213399828322,0.15,20505.2479011621,27,0
"285","285",-0.266499420140841,-0.360863013689934,1.25,1009.64840058964,6.773460591133,0.0172990396623444
"286","286",NA,NA,NA,NA,NA,NA
"287","287",0.505619259931568,-0.870767246995462,0.55,8709.10351812057,32.4208333333333,0.763989892312428
"288","288",NA,NA,NA,NA,NA,NA
"289","289",0.0989164590264779,0.815776718990176,0.9,1856.73719456175,22.9940916352559,11.2264582890252
"290","290",NA,NA,NA,NA,NA,NA
"291","291",-0.155958388736701,0.355379033830119,1.2,1092.88922085878,13.4472157580981,5.03113864067116
"292","292",-0.139870438750246,0.492010614069808,0.85,1124.10888547457,15.7310125383545,5.75038897767525
"293","293",NA,NA,NA,NA,NA,NA
"294","294",NA,NA,NA,NA,NA,NA
"295","295",0.444647955065288,1.49783958648756,1,3747.60386688866,39.8636904761905,14.1565387203158
"296","296",-0.053492088167458,0.249066405119601,1.3,1441.70343273834,6.13200326530972,0.422427708195629
"297","297",NA,NA,NA,NA,NA,NA
"298","298",-0.474973099932165,-0.157397002004171,1.4,749.213555786178,6.46637931034483,0.0158300131125275
"299","299",NA,NA,NA,NA,NA,NA
"300","300",NA,NA,NA,NA,NA,NA
"301","301",1.23643742371885,-1.01503391758928,0.35,38849.5356470328,51.5,2.66556994991592
