"","index","recnoise1","recnoise2","meanpeaks","varprey","meanPeriod","sdperiod"
"43","43",-0.827097090737077,1.68994824221879,1.14285714285714,13243.6983522802,13.1258930767334,3.49256323223492
"44","44",0.423230944122151,0.300632137054782,0.523809523809524,29747.2408353511,17.1116883116883,0.0351081984189165
"45","45",-0.372038301045854,1.15388845732866,0.571428571428571,17383.393667001,11.984977324263,0.042130456526496
"46","46",NA,NA,NA,NA,NA,NA
"47","47",-0.28227573633908,1.8455299515688,0.857142857142857,12875.5436626686,14.9931099323956,3.07681429854041
"48","48",1.03278135156546,1.48441320267098,0.19047619047619,23702.2434495986,24.6003401360544,1.41374534444185
"49","49",-0.203456478344507,-0.202414732276175,0.523809523809524,44998.6078695122,14,0
"50","50",1.76913322178666,0.993230630405245,0.19047619047619,38269.1084051558,37.1595238095238,0.290524976387164
"51","51",0.332766791308137,1.04687602962779,0.428571428571429,19732.3452265227,18.1844441273013,3.91016362749194
"52","52",NA,NA,NA,NA,NA,NA
"53","53",-0.872531737660295,-0.351199344149869,0.761904761904762,53633.7202376024,10.4680983504513,0.0267476176207136
"54","54",NA,NA,NA,NA,NA,NA
"55","55",NA,NA,NA,NA,NA,NA
"56","56",NA,NA,NA,NA,NA,NA
"57","57",0.501459119945453,0.12036047536118,0.523809523809524,34063.8420251099,17.9242424242424,0.0434402157176716
"58","58",0.204410155420858,-0.086302098318778,0.476190476190476,40210.06480424,16.0082972582973,0.0262327780210957
"59","59",0.0435414340812004,0.647672917143187,0.523809523809524,23364.9838269066,14,0
"60","60",0.295321881737362,-0.177412154799548,0.380952380952381,44240.4451275203,16.9480519480519,0.0460993229851913
"61","61",NA,NA,NA,NA,NA,NA
"62","62",NA,NA,NA,NA,NA,NA
"63","63",0.231760967500357,1.24408054757786,0.523809523809524,17670.6729007115,18.6544257329972,5.64960970442967
"64","64",NA,NA,NA,NA,NA,NA
"65","65",-1.0984338507549,1.37688985094824,1,15129.3087547977,12.0710409714943,2.76970093953768
"66","66",NA,NA,NA,NA,NA,NA
"67","67",-1.15434602627127,0.107946472095285,0.857142857142857,32787.9238760346,9.05249433106576,0.0142355506261785
"68","68",NA,NA,NA,NA,NA,NA
"69","69",1.20609617097931,-0.0293861407194107,0.333333333333333,41044.1383767423,26.8004535147392,0.100586767881267
"70","70",1.00130543587582,0.0209904528569814,0.380952380952381,38749.8720524319,24.4787414965986,0.0735443447935855
"71","71",0.503557161634153,0.972089267377594,0.619047619047619,21250.9595795679,22.4198532948533,7.5165540740029
"72","72",0.705179774680734,-0.0934199750370898,0.476190476190476,41352.0450883816,19.8518518518519,0.0536717657266274
"73","73",NA,NA,NA,NA,NA,NA
"74","74",0.509559592639397,-0.129493504023709,0.428571428571429,42370.6851286689,18.1206349206349,0.0396412483586038
"75","75",-1.71256729857784,0.494146635202801,1,24461.4282263931,9.16622802550047,1.20909710542004
"76","76",0.406049226160485,-0.355826251684077,0.428571428571429,54716.8485050031,17.995670995671,0.0198379900214536
"77","77",NA,NA,NA,NA,NA,NA
"78","78",0.0310557042296468,0.822546519801877,0.428571428571429,21183.6261521108,13.8652537938252,0.0350366416621717
"79","79",-0.0374379753899928,-0.457245234870939,0.428571428571429,62119.2074686108,15.0827228327228,0.00192815771640487
"80","80",0.703742354469499,1.50957788702896,0.428571428571429,18486.8890773082,23.9950353878925,7.5805919353298
"81","81",0.537615319890676,-0.375509606527138,0.428571428571429,56269.9703191272,18.9417989417989,0.0568629239687952
"82","82",0.720228767941738,-0.129491929267877,0.428571428571429,42840.510523037,19.989417989418,0.0987874754942184
"83","83",-0.692779601222379,-0.428552885687611,0.761904761904762,59601.8642462743,11.4956232492997,0.0197853918776334
"84","84",NA,NA,NA,NA,NA,NA
"85","85",NA,NA,NA,NA,NA,NA
"86","86",0.775272104517164,0.586084568982739,0.380952380952381,26235.0796791426,19.3126984126984,0.064815570668306
"87","87",1.66562960387231,0.679229073371777,0.285714285714286,34608.8436391423,35.4690476190476,0.22162817424472
"88","88",0.202647661082588,1.72722981448149,0.761904761904762,14218.6473022404,11.234068627451,0.0478271002332818
"89","89",0.666804439932098,1.02594807973101,0.428571428571429,21329.6615512328,23.0437263794407,6.22557397731219
"90","90",0.429532535408638,0.217036327925186,0.571428571428571,31607.1015156013,16.987012987013,0.0325971438909377
"91","91",1.13254586964528,0.339455023515847,0.380952380952381,32713.4463132151,26.0748299319728,0.0859407439311766
"92","92",NA,NA,NA,NA,NA,NA
"93","93",-1.33413005043911,0.538197118926719,0.904761904761905,23813.5528039076,9.28952146515172,1.50180821276105
"94","94",0.818242558392543,-0.443125804838811,0.380952380952381,61714.0663128859,21,0
"95","95",NA,NA,NA,NA,NA,NA
"96","96",-0.696604854206193,0.711164386200785,0.904761904761905,21613.0487854293,12.484134443251,2.25824326046033
"97","97",-0.523699367558747,-0.357383183436322,0.666666666666667,54201.8382742059,12.4761904761905,0.0214550101448929
"98","98",0.735226775804005,1.72588564776257,0.428571428571429,17754.6763723076,24.3792894935752,9.6595428467715
"99","99",NA,NA,NA,NA,NA,NA
"100","100",0.779017042910116,0.816317722561939,0.238095238095238,24092.5032528243,22.7916288737717,4.13046169856318
"101","101",NA,NA,NA,NA,NA,NA
"102","102",-0.533576740213432,-0.438869537924324,0.714285714285714,60479.517506507,12.4646258503401,0.0140109633596793
"103","103",NA,NA,NA,NA,NA,NA
"104","104",-1.35320203606618,-0.145502752669067,0.904761904761905,41775.5810747625,8.76108018965162,0.0150347415755589
"105","105",-0.176627581723983,-0.0529879507354168,0.523809523809524,38576.1894916653,14,0
"106","106",0.403258787020511,2.25085897091223,0.666666666666667,12584.2931067892,11.7546768707483,0.389450111171317
"107","107",NA,NA,NA,NA,NA,NA
"108","108",0.420945566906165,1.53434948212665,0.428571428571429,16075.5919885005,27.5031428888572,13.9615840777291
"109","109",0.783247751847369,-0.485476643408078,0.333333333333333,64692.6375859467,20.922619047619,0.0622016689410149
"110","110",NA,NA,NA,NA,NA,NA
"111","111",0.703525840039769,-0.260990233526716,0.428571428571429,49187.3562121883,20.031746031746,0.0622902122868207
"112","112",-0.632141418175952,0.751398894310665,0.80952380952381,21149.1560976446,12.7327210798849,2.16161575520839
"113","113",-1.25073479849908,-0.316354245307031,1,51166.1126662858,9.15907029478458,0.0256173110539411
"114","114",1.32536089453626,0.440481325846589,0.380952380952381,32366.5281118825,27.8571428571429,0.0597614304667201
"115","115",1.18176173788431,0.310980515869876,0.380952380952381,33519.40149925,26.4478458049887,0.04300177158393
"116","116",-1.01085994375204,1.53309567678585,0.952380952380952,14112.1020494259,12.6420958871868,3.30876182418809
"117","117",-0.728453253818613,2.68566673124903,1.14285714285714,8766.75483103717,12.9469233727142,3.74738116983635
"118","118",-0.453108021382359,0.8762733931559,0.80952380952381,19951.5843728646,12,0
"119","119",-0.855866718621541,0.994815439475536,0.904761904761905,18382.4078677675,12.7230216873074,3.56656902023432
"120","120",1.58602319077916,-0.34826951196142,0.380952380952381,55314.3211932448,31.3285714285714,0.152127765851133
"121","121",0.610592591584647,-0.165552699188851,0.380952380952381,44191.9458416368,18.984126984127,0.0398409536444796
"122","122",0.949367367028591,0.320011571395721,0.380952380952381,31568.9612602645,22.3350340136054,0.0778179705487777
"123","123",NA,NA,NA,NA,NA,NA
"124","124",0.794100829101481,0.954322393065553,0.428571428571429,23894.9979491957,24.515306122449,2.92111393903093
"125","125",1.65360399352425,0.638476022700506,0.238095238095238,34214.6666645417,33.7309523809524,0.416376089153842
"126","126",NA,NA,NA,NA,NA,NA
"127","127",NA,NA,NA,NA,NA,NA
"128","128",-1.25244851241545,-0.0617991593044066,0.904761904761905,38318.7195988215,8.93671407957122,0.0231602213243901
"129","129",1.0584039472409,0.290975000093684,0.380952380952381,33269.294386599,25.5136054421769,0.107425929913972
"130","130",0.908391464640302,-0.499056030331742,0.380952380952381,65562.7566688094,22,0
"131","131",NA,NA,NA,NA,NA,NA
"132","132",NA,NA,NA,NA,NA,NA
"133","133",-0.791960254937473,0.528344877069407,0.761904761904762,24121.5895256932,10.9955585556923,1.46805879555025
"134","134",0.0254763653499602,0.711255984267031,0.761904761904762,22548.6495781436,14.0039246467818,0.0448784689448124
"135","135",0.52919120847391,1.49012700971924,0.428571428571429,17192.4308695082,23.5534992784993,10.2113003516312
"136","136",NA,NA,NA,NA,NA,NA
"137","137",NA,NA,NA,NA,NA,NA
"138","138",-0.376204184090863,-0.17681565953276,0.619047619047619,43595.6515236565,13.0981859410431,0.0359350696410169
"139","139",1.05163203128155,0.803077401010124,0.380952380952381,27262.568346062,25.4013605442177,2.20047260583232
"140","140",NA,NA,NA,NA,NA,NA
"141","141",-1.17003042920404,1.29943765489132,1.0952380952381,15675.3297295615,11.929524893806,2.81347682004957
"142","142",NA,NA,NA,NA,NA,NA
"143","143",NA,NA,NA,NA,NA,NA
"144","144",NA,NA,NA,NA,NA,NA
"145","145",-1.07925991038715,1.34903077328205,1.0952380952381,15335.5013029138,12.2924483794734,2.82299141183546
"146","146",-1.21414955741751,2.30688334185524,1.19047619047619,10139.5429417535,14.8963199531643,3.54678542283451
"147","147",NA,NA,NA,NA,NA,NA
"148","148",0.261143630306817,-0.492280137635285,0.476190476190476,64794.7492507729,17.008658008658,0.0273447821599196
"149","149",NA,NA,NA,NA,NA,NA
"150","150",NA,NA,NA,NA,NA,NA
"151","151",NA,NA,NA,NA,NA,NA
"152","152",-0.481333310102534,0.195869518256558,0.571428571428571,30836.6790174955,12.4358276643991,0.0315732258203896
"153","153",0.137358199346067,0.250445244411511,0.571428571428571,30256.8819901161,15.4534632034632,0.0369806952627624
"154","154",NA,NA,NA,NA,NA,NA
"155","155",1.15080103506565,0.858184760781908,0.380952380952381,27642.1894348085,26.4591836734694,2.771812512854
"156","156",2.57230286368826,0.118426583651329,0.380952380952381,53075.0897278712,59.8809523809524,0.350170026728513
"157","157",-0.689493744641086,-0.176114671025151,0.714285714285714,43365.6093703281,11.1913515406162,0.0224076641998974
"158","158",-0.213006679948412,1.66942114285894,0.619047619047619,13976.0956518407,14.7102397602398,2.22285667587688
"159","159",0.0574959773495909,-0.232760384729094,0.380952380952381,46751.9606375614,15.6738816738817,0.0330633167024228
"160","160",0.491156675778363,1.02545876944857,0.380952380952381,20688.5789282953,19.8697450697451,6.02666760522378
"161","161",2.10001825520384,-0.0755006175453395,0,46646.3796030768,44.5277777777778,0.201269121474852
"162","162",0.0806469975638058,0.486522136977581,0.476190476190476,25749.55264533,14.8721001221001,0.0398507751542166
"163","163",1.92059435083578,-0.397890086318624,0.380952380952381,57924.8279294787,36.6928571428571,0.261861468283191
"164","164",1.10322061073437,-0.395806574102975,0.380952380952381,58492.385009936,24.7142857142857,0
"165","165",0.0185765181035014,1.74073969109291,0.619047619047619,14476.065048632,12.4553287981859,0.0245815866081253
"166","166",NA,NA,NA,NA,NA,NA
"167","167",0.836688992647004,0.63626671626875,0.380952380952381,26175.6878042393,22.2966553287982,2.41567032062274
"168","168",0.0802342498312224,0.983015457715541,0.619047619047619,19650.6366877699,14.1447415018844,1.44374909350829
"169","169",-1.57706066326256,1.85492398027573,0.571428571428571,12169.463172036,12.4680272108844,0.017112596118128
"170","170",1.23410121854642,0.771702890723314,0.380952380952381,28787.0005375651,26.9002267573696,0.116792703450648
"171","171",NA,NA,NA,NA,NA,NA
"172","172",1.46145887780279,0.370645569075751,0.0476190476190476,34454.1323717824,29.7444444444444,0.0693888666488707
"173","173",-0.624096693457278,-0.37951406569149,0.619047619047619,55794.5408262864,12.0029761904762,0.0136386181397495
"174","174",-0.155725206760126,0.598976439287229,0.523809523809524,23729.1145257777,13.1492063492063,0.0217350221232208
"175","175",NA,NA,NA,NA,NA,NA
"176","176",0.691751170839722,-0.404573086116873,0.380952380952381,58599.4856926741,19.973544973545,0.048492864496887
"177","177",-1.16269459310482,-0.178539510612369,0.80952380952381,43350.8329661271,9.28571428571429,0.0188982236504616
"178","178",1.07879555630006,1.76868028361732,0.380952380952381,22919.4357440901,24.6947278911565,1.45975288399966
"179","179",1.12949353319346,1.858745069665,0.380952380952381,23215.4002252852,27.5487906273621,6.37918158012571
"180","180",0.302733020173535,1.90463030737156,0.80952380952381,13572.370824801,11.5352474323063,0.832990206964717
"181","181",NA,NA,NA,NA,NA,NA
"182","182",NA,NA,NA,NA,NA,NA
"183","183",NA,NA,NA,NA,NA,NA
"184","184",NA,NA,NA,NA,NA,NA
"185","185",-0.990177975259779,0.0679331612483049,0.857142857142857,33987.2445151237,9.58107769423559,0.0201039378114249
"186","186",1.01369485195329,-0.0206856040948201,0.285714285714286,40005.3240733955,24.4209183673469,0.0192090312214451
"187","187",0.0158941196681875,1.60103602262195,0.619047619047619,15171.6452009405,12.2863095238095,0.032573177689042
"188","188",-0.866284449297009,-0.445996032327288,0.714285714285714,60957.5252878852,10.5902583255524,0.0223199549849341
"189","189",NA,NA,NA,NA,NA,NA
"190","190",-0.212293635708506,0.261765102652197,0.666666666666667,29571.0595014196,13.53663003663,0.0299101688780004
"191","191",-0.544008156712985,1.55687549012978,0.952380952380952,14230.5910357711,13.6434951396418,3.19766986015561
"192","192",NA,NA,NA,NA,NA,NA
"193","193",-0.410721154572793,1.29096411279037,0.619047619047619,16202.0586586924,14.3473694178526,3.53173700683178
"194","194",-1.19339799039848,0.869964855472796,0.952380952380952,19547.9583699742,11.2555563810179,2.60488849965738
"195","195",-0.86009970888203,-0.111465359843972,0.761904761904762,40393.6332445732,10.2208298524088,0.0110810245020076
"196","196",-0.254397973720699,-0.16719563160852,0.523809523809524,43224.481457443,13.9243851386709,0.00239799879380211
"197","197",NA,NA,NA,NA,NA,NA
"198","198",-0.505026243232503,0.411274020452532,0.619047619047619,26328.2224159848,12.1269841269841,0.0144108277927382
"199","199",NA,NA,NA,NA,NA,NA
"200","200",NA,NA,NA,NA,NA,NA
"201","201",NA,NA,NA,NA,NA,NA
"202","202",NA,NA,NA,NA,NA,NA
"203","203",0.758999923580491,0.116546907456624,0.380952380952381,34838.7700594195,19.9146825396825,0.0602665302943625
"204","204",NA,NA,NA,NA,NA,NA
"205","205",NA,NA,NA,NA,NA,NA
"206","206",NA,NA,NA,NA,NA,NA
"207","207",-0.0564611174289772,-0.328653522917898,0.619047619047619,52489.5383659297,15.0039682539683,0.0181848241863328
"208","208",NA,NA,NA,NA,NA,NA
"209","209",0.243289792757134,0.0535267410968193,0.380952380952381,35453.1160540605,16.1832611832612,0.021376399531971
"210","210",NA,NA,NA,NA,NA,NA
"211","211",0.273032215156844,0.121817657196065,0.523809523809524,33571.2006346031,16.3088023088023,0.0435131336780479
"212","212",-1.31876319170093,0.95521698912192,0.904761904761905,18629.5494283053,11.5198206075444,2.71555735269061
"213","213",-0.0533785313719052,0.9826873530038,0.571428571428571,19381.9110869578,13.0074481074481,0.212649724783915
"214","214",2.55975441165699,0.292934355678956,0.19047619047619,55111.694210694,64.0793650793651,0.179652810373599
"215","215",-0.15254970071031,0.160444678808459,0.666666666666667,32064.002310502,14,0
"216","216",-0.872870787591783,0.751195262196299,0.80952380952381,21020.9531519525,11.8546997697374,2.62732772349222
"217","217",NA,NA,NA,NA,NA,NA
"218","218",0.591968188436857,0.79604718449576,0.476190476190476,23174.1624304918,20.0991702741703,4.89034366864667
"219","219",NA,NA,NA,NA,NA,NA
"220","220",0.140189625062206,2.33536689208088,0.714285714285714,11644.0729159172,12.85473574045,0.0747866202466782
"221","221",-0.399563147584976,-0.15692912160428,0.761904761904762,42673.362889923,13,0
"222","222",0.140179470500992,0.347484916628763,0.523809523809524,28295.3528819676,14.996336996337,0.0167859915566147
"223","223",1.16852043375153,0.832780638308375,0.380952380952381,27682.0587772417,26.1553287981859,1.53663905429947
"224","224",NA,NA,NA,NA,NA,NA
"225","225",-0.109708820520965,-0.0923066279459515,0.523809523809524,40108.7667257208,14.492673992674,0.0312913575300294
"226","226",NA,NA,NA,NA,NA,NA
"227","227",NA,NA,NA,NA,NA,NA
"228","228",0.700896724839239,-0.280462810190898,0.380952380952381,50243.3257066221,20.005291005291,0.0242464322484435
"229","229",NA,NA,NA,NA,NA,NA
"230","230",-0.390129982757182,0.39069891039349,0.571428571428571,26824.2381844471,12.6006802721088,0.0297108405468332
"231","231",NA,NA,NA,NA,NA,NA
"232","232",NA,NA,NA,NA,NA,NA
"233","233",0.300943178604463,0.654375572720465,0.523809523809524,23781.6595052896,15.7449494949495,0.0310821556189173
"234","234",NA,NA,NA,NA,NA,NA
"235","235",-1.08714756542705,0.697498057185871,0.857142857142857,21618.8947650742,10.6826191937536,2.35218075947983
"236","236",-1.14683879189775,0.0165952131024461,0.857142857142857,35563.9132729722,9.159410430839,0.022530858034305
"237","237",NA,NA,NA,NA,NA,NA
"238","238",1.4571323601223,-0.421332326802601,0.333333333333333,60281.9668915087,29.6619047619048,0.129651547655722
"239","239",NA,NA,NA,NA,NA,NA
"240","240",0.49031014031566,0.566192700016548,0.571428571428571,25510.9826204287,17.5121212121212,0.352116778775617
"241","241",-0.400925504074351,-0.264669313727008,0.523809523809524,48243.884058962,13,0
"242","242",-1.54428223810548,-0.218548450475612,0.952380952380952,45326.89133233,8.41624317711274,0.0216173031793017
"243","243",0.138505487713855,0.0610786777454806,0.619047619047619,35085.315900376,15.8275613275613,0.00753959623527475
"244","244",NA,NA,NA,NA,NA,NA
"245","245",-0.834909658547632,0.826606176289565,0.80952380952381,20148.9207836314,11.7808681817306,2.41651740499112
"246","246",-0.826984790059504,1.08132172013432,0.904761904761905,17589.3011772527,12.2242175152889,2.92266071795298
"247","247",2.12969450286434,0.380630643078183,0.333333333333333,44888.5350304892,45.8333333333333,0.241522945769824
"248","248",0.165933760781159,-0.336399688694258,0.380952380952381,53128.0035046829,16.2348484848485,0.0433211468348352
"249","249",1.23447478876753,0.0853133664812354,0.380952380952381,37929.4896716684,27.3968253968254,0.102223947535475
"250","250",-0.628003287256499,0.478841102921899,0.80952380952381,24995.3982931735,11.5260924571849,1.25400337479919
"251","251",NA,NA,NA,NA,NA,NA
"252","252",-1.21343258059797,-0.21631969243703,0.904761904761905,45251.50833574,9.1812925170068,0.0245167085684065
"253","253",0.614732764230927,1.07072058746896,0.380952380952381,20725.5275109395,20.6626039304611,4.22096321765173
"254","254",-1.42925544796737,0.902040945306438,0.952380952380952,19155.9153253257,11.3771389978798,2.44461545724367
"255","255",NA,NA,NA,NA,NA,NA
"256","256",0.0338510459160368,0.285803015998192,0.523809523809524,29373.4097135533,15,0
"257","257",0.904589312079381,0.792931788966847,0.380952380952381,26158.8239175527,24.2176870748299,0.0676733996372615
"258","258",1.45128456914829,0.357313171446115,0.333333333333333,34420.8649482468,29.2333333333333,0.210554822631383
"259","259",0.433033394926837,-0.0671662874966726,0.476190476190476,39839.7498848652,18,0
"260","260",NA,NA,NA,NA,NA,NA
"261","261",-0.393972644795429,-0.421427991367307,0.523809523809524,59140.5311602373,13.2074829931973,0.0214851859827941
"262","262",0.520235011339594,0.114578730711254,0.476190476190476,34251.0785388874,18.1592592592593,0.0529772060620396
"263","263",NA,NA,NA,NA,NA,NA
"264","264",-0.883796328265412,-0.272625807355255,0.761904761904762,48480.584249892,10.3273461431356,0.0133506412259911
"265","265",0.542246204005466,-0.303252395515078,0.476190476190476,51412.6910978963,19.031746031746,0.0622902122868207
"266","266",NA,NA,NA,NA,NA,NA
"267","267",NA,NA,NA,NA,NA,NA
"268","268",-0.895277129949089,-0.204117661641351,0.80952380952381,44682.5234141726,10.203842940685,0.0249506687654531
"269","269",NA,NA,NA,NA,NA,NA
"270","270",-0.16031182005787,0.771808473956792,0.571428571428571,21523.3815132687,12.9931972789116,0.0214851859827941
"271","271",NA,NA,NA,NA,NA,NA
"272","272",-0.329087195990506,0.280293230431699,0.476190476190476,29095.8922173041,13,0
"273","273",NA,NA,NA,NA,NA,NA
"274","274",NA,NA,NA,NA,NA,NA
"275","275",NA,NA,NA,NA,NA,NA
"276","276",NA,NA,NA,NA,NA,NA
"277","277",-0.0625996487907794,0.987687599427775,0.619047619047619,19345.15203885,12.9260073260073,0.213549626445684
"278","278",NA,NA,NA,NA,NA,NA
"279","279",-0.965199862088924,0.772297554827007,0.904761904761905,20731.7982588086,11.5233835121993,2.61307328133
"280","280",0.286299972959055,0.2878751517124,0.523809523809524,29791.5813807612,15.995670995671,0.019837990021454
"281","281",-0.00343650007819194,0.735380516497364,0.523809523809524,22155.8719043928,14.0143903715332,0.0459202681336738
"282","282",NA,NA,NA,NA,NA,NA
"283","283",NA,NA,NA,NA,NA,NA
"284","284",NA,NA,NA,NA,NA,NA
"285","285",-0.266499420140841,-0.360863013689934,0.714285714285714,54591.9890645737,14,0
"286","286",-0.125284049033685,1.13261375563743,0.80952380952381,17972.8810208912,12.0615079365079,0.0142463909845496
"287","287",NA,NA,NA,NA,NA,NA
"288","288",-0.309215432185659,0.654775682873637,0.523809523809524,22788.5904598165,12.4662131519274,0.0160006208712276
"289","289",0.0989164590264779,0.815776718990176,0.761904761904762,21390.5520544023,14.3684648684649,0.390364652376622
"290","290",-0.738310027761956,0.593013590635839,0.857142857142857,23181.0660589467,11.964938040607,2.18300129057315
"291","291",-0.155958388736701,0.355379033830119,0.666666666666667,27716.2390679102,13.6878597592883,0.0275613425691055
"292","292",-0.139870438750246,0.492010614069808,0.666666666666667,25342.1262086679,13.5313971742543,0.0306484509956494
"293","293",-2.51114249093048,-0.0360225324741484,0.619047619047619,37276.0631464465,11.6587301587302,0.0363696483726653
"294","294",0.6719600757136,1.56591631324077,0.380952380952381,18016.3107974118,22.4291795506081,8.45622815777216
"295","295",0.444647955065288,1.49783958648756,0.571428571428571,16586.8959106647,21.3629953379953,6.63350324530628
"296","296",-0.053492088167458,0.249066405119601,0.666666666666667,30009.3986025573,14.2774725274725,0.0362699794825597
"297","297",-1.89978269244232,1.11748461868133,0.857142857142857,17053.410540965,11.8382936507937,0.0319129416782729
"298","298",-0.474973099932165,-0.157397002004171,0.571428571428571,42618.5121117323,12.7138321995465,0.0216079666328477
"299","299",-2.39681842290933,-0.489634395452109,1,64142.8104091536,8.15079365079365,0.20347510020176
"300","300",-1.00899612716163,-0.127320041247439,0.80952380952381,41031.6718223398,9.72243107769424,0.0237224697943403
"301","301",NA,NA,NA,NA,NA,NA
"302","302",0.0461556387838041,0.408313252332085,0.476190476190476,26994.1690248091,14.6224053724054,0.0315280862849211
"303","303",-2.15232502376281,0.609362785428625,0.857142857142857,22684.4311002657,11.4942226890756,0.0182558673590206
"304","304",-1.01870406592477,0.396615368057228,0.857142857142857,26270.9850909024,9.19671201814059,0.0174391749957669
"305","305",NA,NA,NA,NA,NA,NA
"306","306",0.743798629336302,0.0697322952058139,0.333333333333333,36012.5489103741,19.9298941798942,0.0564982844292197
"307","307",-0.293935117112617,0.0322408693966692,0.476190476190476,35516.8061561064,13.388801674516,0.0309796943512399
"308","308",NA,NA,NA,NA,NA,NA
"309","309",-0.122753648300288,2.26965698042826,0.761904761904762,11141.7149116474,15.7537463781161,3.54391946253989
"310","310",-1.30030797327612,0.922107024209098,0.857142857142857,18970.2131092141,11.1354293416634,2.25954860430263
"311","311",-1.62244689080748,0.43649486581025,1,25444.6281065075,7.96212905452036,0.0126020404764703
"312","312",0.835625981063624,0.582424347238468,0.380952380952381,26557.6182056613,20.2308201058201,0.563013760413589
"313","313",-0.103707412610711,2.04584258312651,0.857142857142857,12252.6552095996,14.2893246187364,2.37586652125676
"314","314",NA,NA,NA,NA,NA,NA
"315","315",-1.12043704991252,0.596065717802852,0.857142857142857,22995.2330620671,10.492354214413,2.20949587995238
"316","316",0.0923608145492629,-0.370437212664532,0.571428571428571,55518.592400183,16.0036075036075,0.0438229286965166
"317","317",0.387598648063271,-0.152913772788891,0.428571428571429,43228.3003736878,17.6735930735931,0.0397205904412053
"318","318",NA,NA,NA,NA,NA,NA
"319","319",NA,NA,NA,NA,NA,NA
"320","320",-0.0280387995566537,-0.403042839184909,0.428571428571429,57866.5523751968,15.1379731379731,0.0403703193875767
"321","321",NA,NA,NA,NA,NA,NA
"322","322",-1.95556640564609,0.308698571970567,1.04761904761905,27847.4121701513,7.79611111111111,0.0122851913263866
